episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,404,1.0,18.0,18,0.04455445544554455,0.44390499420443846,0.44801980198019803,0.2025528714547192,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,313,1.0,26.0,26,0.08306709265175719,0.5510987231282445,0.5431309904153354,0.24100484884922027,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,627,1.0,52.0,52,0.08293460925039872,0.5519110311510886,0.5518341307814992,0.238413147076495,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,365,1.0,5.0,5,0.0136986301369863,0.3466778489579721,0.336986301369863,0.14541360797513633,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,290,1.0,13.0,13,0.04482758620689655,0.5539579822999715,0.5517241379310345,0.2569352184801156,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,291,1.0,18.0,18,0.061855670103092786,0.5853543415717043,0.5876288659793815,0.2654279780076477,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,302,1.0,18.0,18,0.059602649006622516,0.3519593182792726,0.3509933774834437,0.1668728952672308,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,1000,0.0,14.0,14,0.014,0.09008001020227067,0.082,0.03985868766903877,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,243,1.0,12.0,12,0.04938271604938271,0.3467777591171656,0.3374485596707819,0.16275733597806574,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,304,1.0,10.0,10,0.03289473684210526,0.6390600497214531,0.6447368421052632,0.2920692279817319,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,296,1.0,18.0,18,0.060810810810810814,0.1825644578725596,0.17567567567567569,0.08006993503737692,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,240,0.0,23.0,23,0.09583333333333334,0.38587222090506906,0.3875,0.1837096559718096,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,1000,0.0,50.0,50,0.05,0.37709943031887716,0.379,0.08602636015822646,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,288,1.0,10.0,10,0.034722222222222224,0.19000143449529522,0.1840277777777778,0.08123137825269724,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,288,1.0,15.0,15,0.052083333333333336,0.19446752652233942,0.1875,0.08285802549815141,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,208,0.0,1.0,1,0.004807692307692308,0.13807241977728063,0.12980769230769232,0.043515411084696934,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,268,1.0,8.0,8,0.029850746268656716,0.3755843483094967,0.373134328358209,0.16632903720523273,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,13.0,13,0.052845528455284556,0.4911529833462471,0.4796747967479675,0.2121777343071573,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,239,1.0,5.0,5,0.02092050209205021,0.30885790534619884,0.30962343096234307,0.1367366636974667,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,254,1.0,1.0,1,0.003937007874015748,0.35029910201912917,0.3464566929133858,0.1606885574952384,0.0
