episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,301,1.0,0.0,0,0.0,0.552903124249412,0.5415282392026578,0.31609302269684714,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,336,1.0,7.0,7,0.020833333333333332,0.6707502126194163,0.6785714285714286,0.39121617830356364,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,319,1.0,7.0,7,0.0219435736677116,0.5529200554026328,0.554858934169279,0.3098217552114675,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,194,0.0,11.0,11,0.05670103092783505,0.683766057272542,0.6752577319587629,0.3912322983990625,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,300,1.0,2.0,2,0.006666666666666667,0.550053110501108,0.5466666666666666,0.3182336258608848,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,282,1.0,2.0,2,0.0070921985815602835,0.5848396763964769,0.5851063829787234,0.3446177270705977,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,485,1.0,10.0,10,0.020618556701030927,0.7172194811011695,0.7195876288659794,0.43889667149057093,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,276,1.0,5.0,5,0.018115942028985508,0.40930090787181805,0.39855072463768115,0.23956078135718903,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,368,1.0,19.0,19,0.051630434782608696,0.3463019934231758,0.3451086956521739,0.19610560729241747,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,1.0,3.0,3,0.011194029850746268,0.30952687561762826,0.30597014925373134,0.16993695298737999,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,361,0.0,16.0,16,0.0443213296398892,0.6668832535996563,0.6648199445983379,0.37311713028198673,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,277,1.0,24.0,24,0.08664259927797834,0.48430648064916043,0.4729241877256318,0.2882800540157227,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,380,1.0,14.0,14,0.03684210526315789,0.7004735034335771,0.7,0.4225174277467886,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,1.0,1,0.003787878787878788,0.47105468559139346,0.4621212121212121,0.2827159977221692,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,298,1.0,6.0,6,0.020134228187919462,0.5488285739379133,0.5436241610738255,0.31446093570709777,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,283,1.0,4.0,4,0.014134275618374558,0.2716652874112371,0.26148409893992935,0.15619146303263864,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,5.0,5,0.010683760683760684,0.6605296011039331,0.6581196581196581,0.39835589544093397,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,239,1.0,0.0,0,0.0,0.26047419591485194,0.25523012552301255,0.14486052402953722,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,353,1.0,15.0,15,0.042492917847025496,0.3202509759685145,0.311614730878187,0.18161467415552385,0.0
