variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,3,paper_1m_20260629_qpsl_seed3,0.88,0.35,0.06,0.5,12.0,0.2,0.35,0.5,0.35,0.5,20,1.0,15.25,0.044383003492433064,0.5740119763301351,0.5777066356228172,0.27541247836445226,0.0
