episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,575,1.0,29.0,29,0.050434782608695654,0.793703399237629,0.7947826086956522,0.48626651400619225,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,443,1.0,33.0,33,0.0744920993227991,0.6920661741912482,0.690744920993228,0.41483229614949824,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,428,1.0,16.0,16,0.037383177570093455,0.7067635494908449,0.7102803738317757,0.37981436630475274,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,326,1.0,1.0,1,0.003067484662576687,0.5925690466002288,0.5920245398773006,0.36208602102141985,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,452,1.0,38.0,38,0.084070796460177,0.7700215788648582,0.7699115044247787,0.46102737065557126,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,300,1.0,4.0,4,0.013333333333333334,0.4541593286272454,0.4533333333333333,0.2624285509600304,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,339,1.0,5.0,5,0.014749262536873156,0.4789814052404455,0.4749262536873156,0.28804844584395684,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,341,1.0,10.0,10,0.02932551319648094,0.45471826365951756,0.45161290322580644,0.27345955008067346,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,459,1.0,15.0,15,0.032679738562091505,0.88678749619135,0.8867102396514162,0.5479120408198269,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,324,1.0,3.0,3,0.009259259259259259,0.5924536182725489,0.595679012345679,0.36022494721117165,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,23.0,23,0.06442577030812324,0.6215726745076872,0.6246498599439776,0.3614080401518348,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,284,1.0,14.0,14,0.04929577464788732,0.4795801808068795,0.46830985915492956,0.2587082333688756,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,543,1.0,38.0,38,0.06998158379373849,0.7427927087384151,0.7403314917127072,0.4485826392510432,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,251,1.0,3.0,3,0.01195219123505976,0.27859733926375496,0.2749003984063745,0.1552852529177138,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,385,1.0,18.0,18,0.046753246753246755,0.3845367084700562,0.37922077922077924,0.22886132170422027,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,139,0.0,9.0,9,0.06474820143884892,0.6203507968080143,0.6258992805755396,0.3712189527154773,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,323,1.0,0.0,0,0.0,0.2987290710979819,0.29411764705882354,0.16709883682337523,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,269,1.0,5.0,5,0.01858736059479554,0.5756939209855718,0.5762081784386617,0.32759849151482173,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,363,1.0,21.0,21,0.05785123966942149,0.6655409021270756,0.6639118457300276,0.40357887155322497,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,462,1.0,22.0,22,0.047619047619047616,0.8497216456470328,0.8593073593073594,0.522908737705703,0.0
