episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,345,1.0,6.0,6,0.017391304347826087,0.5574388588748941,0.5478260869565217,0.30797700627126556,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,7.0,7,0.020172910662824207,0.7761831944635111,0.7723342939481268,0.4540528076142609,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,0.0,0,0.0,0.21267424198041987,0.17427385892116182,0.09307414917777683,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,259,1.0,9.0,9,0.03474903474903475,0.5326257898565057,0.528957528957529,0.30679545547942627,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,3.0,3,0.010452961672473868,0.42423133754053405,0.43205574912891986,0.21373279775713508,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,0.0,5.0,5,0.01644736842105263,0.5209930925025525,0.5131578947368421,0.28179432726524045,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,217,1.0,2.0,2,0.009216589861751152,0.4736196706020093,0.4700460829493088,0.2705566364035766,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,328,1.0,2.0,2,0.006097560975609756,0.754882685778893,0.75,0.4491362201132266,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,546,1.0,21.0,21,0.038461538461538464,0.7692383115304126,0.7728937728937729,0.4488205128680273,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,392,1.0,10.0,10,0.025510204081632654,0.7065352511773729,0.7066326530612245,0.43008120419524076,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,321,1.0,30.0,30,0.09345794392523364,0.6469310309314238,0.6479750778816199,0.36924609725546337,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,548,1.0,24.0,24,0.043795620437956206,0.7210754358003545,0.7171532846715328,0.4157211608805755,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,421,1.0,31.0,31,0.07363420427553444,0.5533144309946886,0.5486935866983373,0.31534926241126593,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,338,1.0,5.0,5,0.014792899408284023,0.5655326362936947,0.5532544378698225,0.30969113890305433,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,14.0,14,0.040345821325648415,0.6216505498194587,0.622478386167147,0.35633902299829817,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,270,1.0,8.0,8,0.02962962962962963,0.4238112603799877,0.4111111111111111,0.22990924680467556,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,260,1.0,0.0,0,0.0,0.4400075897883025,0.4346153846153846,0.24153652581780288,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,254,1.0,0.0,0,0.0,0.21636750558540419,0.20078740157480315,0.09636862402943176,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,187,0.0,5.0,5,0.026737967914438502,0.12079281017707566,0.11764705882352941,0.06589180719665187,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,391,0.0,14.0,14,0.03580562659846547,0.7095728750831987,0.7033248081841432,0.4269512358164448,0.0
