variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,4,paper_1m_20260629_qpsl_seed4,0.92,0.45,0.08,0.45,12.0,0.3,0.35,0.5,0.35,0.5,20,0.9,10.4,0.02881684677195899,0.5672096449868503,0.5634524799113327,0.32542408377540505,0.0
