episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,8.0,8,0.03065134099616858,0.47520749543572793,0.4674329501915709,0.23390632549522022,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,216,1.0,1.0,1,0.004629629629629629,0.5503085288006785,0.5462962962962963,0.2639220267948177,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,24.0,24,0.09523809523809523,0.30974336481433135,0.30158730158730157,0.13887160837591167,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,5.0,5,0.014534883720930232,0.3285674503838385,0.3226744186046512,0.13938729766604685,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,297,1.0,7.0,7,0.02356902356902357,0.5123212350804833,0.5050505050505051,0.22275172218132408,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,263,1.0,7.0,7,0.026615969581749048,0.5627506184611775,0.55893536121673,0.26281421538265315,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,215,1.0,4.0,4,0.018604651162790697,0.5037514864016667,0.5023255813953489,0.2398499965711042,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,279,1.0,22.0,22,0.07885304659498207,0.7736093474607408,0.7706093189964157,0.37589589852045246,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,260,1.0,9.0,9,0.03461538461538462,0.48297588618016707,0.47692307692307695,0.23685097271719804,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,318,1.0,2.0,2,0.006289308176100629,0.4892582349642175,0.4811320754716981,0.2159514789771195,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,198,1.0,4.0,4,0.020202020202020204,0.23138680442189383,0.2222222222222222,0.10056638369581314,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,230,0.0,2.0,2,0.008695652173913044,0.10679147297816732,0.1,0.03874035670381525,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,578,1.0,13.0,13,0.02249134948096886,0.7968268107716063,0.7941176470588235,0.3845834478779076,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,278,1.0,16.0,16,0.05755395683453238,0.669163744785906,0.6654676258992805,0.32175001276367204,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,305,1.0,18.0,18,0.05901639344262295,0.697967636875811,0.6918032786885245,0.3249022816428075,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,445,1.0,9.0,9,0.020224719101123594,0.5382485319387922,0.5348314606741573,0.2655952546326967,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,297,1.0,14.0,14,0.04713804713804714,0.26871655893580115,0.26262626262626265,0.12622632688344126,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,203,1.0,4.0,4,0.019704433497536946,0.21093258194607076,0.2019704433497537,0.088858360195248,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,417,1.0,12.0,12,0.02877697841726619,0.6833054819375883,0.6786570743405276,0.3231323015757745,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,15.0,15,0.05747126436781609,0.5805207470701771,0.578544061302682,0.271422472594206,0.0
