episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,282,1.0,19.0,19,0.0673758865248227,0.49223227639556094,0.49645390070921985,0.2710287052823655,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,422,1.0,7.0,7,0.016587677725118485,0.5248002583541621,0.5213270142180095,0.3041140336982086,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,319,1.0,2.0,2,0.006269592476489028,0.5692159290078691,0.5736677115987461,0.33250566059212583,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,360,1.0,6.0,6,0.016666666666666666,0.5525485883142363,0.5583333333333333,0.3090167935298167,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,450,1.0,13.0,13,0.028888888888888888,0.8641235527503913,0.8688888888888889,0.5288829944313814,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,611,1.0,18.0,18,0.029459901800327332,0.8370209384579123,0.8412438625204582,0.5077407761555434,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,13.0,13,0.045936395759717315,0.48190378630874675,0.4840989399293286,0.25756203015203266,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,0.0,0,0.0,0.2939783362170412,0.2821576763485477,0.1563116265499493,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,310,1.0,19.0,19,0.06129032258064516,0.8000162134763636,0.8032258064516129,0.4722749082656998,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.19312995895105917,0.1956521739130435,0.10651201882359126,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,224,1.0,4.0,4,0.017857142857142856,0.5224828222530341,0.5267857142857143,0.30829428982022883,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,14.0,14,0.05054151624548736,0.5779456332368857,0.5776173285198556,0.32580020258182973,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,0.0,0,0.0,0.27860474534970303,0.2946058091286307,0.15185938945235258,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,344,1.0,5.0,5,0.014534883720930232,0.8059796626309232,0.811046511627907,0.4786249960469472,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,289,1.0,4.0,4,0.01384083044982699,0.5178744944430603,0.5224913494809689,0.3047933064684736,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,1.0,1.0,1,0.005376344086021506,0.1904617158403084,0.1881720430107527,0.10656213704296337,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,337,1.0,19.0,19,0.05637982195845697,0.6421452625715394,0.6409495548961425,0.385719179836287,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,288,1.0,11.0,11,0.03819444444444445,0.40851467447395123,0.4097222222222222,0.23837687559636025,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,293,1.0,2.0,2,0.006825938566552901,0.5165135321531364,0.4880546075085324,0.2734932011937398,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,20.0,20,0.0664451827242525,0.7957819864650403,0.7973421926910299,0.4672808956526579,0.0
