variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,3,paper_1m_20260629_qpsl_seed3,0.92,0.35,0.08,0.5,12.0,0.3,0.35,0.5,0.35,0.5,20,0.85,8.25,0.029177718832891247,0.5060322377955446,0.5064544650751547,0.29526470662560417,0.0
