episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,366,1.0,9.0,9,0.02459016393442623,0.45771298484537437,0.453551912568306,0.19323538003815083,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,190,1.0,1.0,1,0.005263157894736842,0.04250779140997127,0.021052631578947368,0.007907278600491976,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,1.0,1,0.0033783783783783786,0.2204546442446927,0.20608108108108109,0.08200584890437312,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,272,1.0,3.0,3,0.011029411764705883,0.1933365823878155,0.1801470588235294,0.06120065024451298,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,370,1.0,7.0,7,0.01891891891891892,0.2873401353499507,0.2891891891891892,0.14237581990357187,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,260,1.0,0.0,0,0.0,0.2853633480104386,0.2923076923076923,0.11950986777217343,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,258,1.0,20.0,20,0.07751937984496124,0.4364731067750643,0.43410852713178294,0.19013039267156273,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,257,1.0,5.0,5,0.019455252918287938,0.14646205864199557,0.13618677042801555,0.058543990978587,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,352,1.0,7.0,7,0.019886363636363636,0.41971238756693574,0.4147727272727273,0.17787706448871177,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,270,1.0,19.0,19,0.07037037037037037,0.41421821320984215,0.40370370370370373,0.18171276316020846,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,445,1.0,43.0,43,0.09662921348314607,0.5497663814384821,0.5460674157303371,0.25157165378332136,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,343,1.0,15.0,15,0.043731778425655975,0.25975436029746723,0.2565597667638484,0.1153355050158657,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,371,1.0,26.0,26,0.07008086253369272,0.6200920448962982,0.6172506738544474,0.2968284373555704,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,440,0.0,34.0,34,0.07727272727272727,0.6896739382107376,0.6977272727272728,0.32725001518794505,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,330,1.0,10.0,10,0.030303030303030304,0.5567949774336967,0.5575757575757576,0.25141003189368566,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,343,1.0,5.0,5,0.014577259475218658,0.5076414319067443,0.5043731778425656,0.22374219263146247,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,248,1.0,4.0,4,0.016129032258064516,0.1457962178039499,0.14516129032258066,0.0580163829689545,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,300,1.0,11.0,11,0.03666666666666667,0.5839763586241556,0.5933333333333334,0.27739099570239584,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,278,1.0,19.0,19,0.0683453237410072,0.4283284753529023,0.4244604316546763,0.18600329722230918,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,212,1.0,3.0,3,0.014150943396226415,0.3722051147676302,0.37264150943396224,0.16484864985675746,0.0
