variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,1,paper_1m_20260629_qpsl_seed1,0.92,0.35,0.08,0.45,12.0,0.4,0.35,0.5,0.35,0.5,20,0.95,7.9,0.026372892672341847,0.4738362709740359,0.4690368886663328,0.32314835509585726,0.0
