episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,392,1.0,7.0,7,0.017857142857142856,0.540482555271087,0.5408163265306123,0.3620361907776488,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,1.0,0.0,0,0.0,0.15660826422025217,0.15163934426229508,0.08541653479342579,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,3.0,3,0.011673151750972763,0.4887401144409859,0.49416342412451364,0.33255808701890915,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,343,1.0,15.0,15,0.043731778425655975,0.47826456524731736,0.478134110787172,0.33043484800867196,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,451,1.0,16.0,16,0.03547671840354767,0.6871588108824745,0.6917960088691796,0.485616264947403,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,307,1.0,24.0,24,0.0781758957654723,0.5037419579813884,0.501628664495114,0.33896491844631754,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,168,0.0,2.0,2,0.011904761904761904,0.11879498850297907,0.1130952380952381,0.07201649195381574,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,496,1.0,11.0,11,0.02217741935483871,0.7037833542298123,0.7096774193548387,0.49187272789816733,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,251,1.0,1.0,1,0.00398406374501992,0.15865853076472597,0.14741035856573706,0.09070521023168981,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,0.0,0,0.0,0.35270236971869695,0.3563218390804598,0.24079663134483315,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,1.0,0.0,0,0.0,0.2063754423500923,0.20242914979757085,0.11889545319353038,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,457,1.0,6.0,6,0.01312910284463895,0.7633655367145328,0.7680525164113785,0.5415939421024116,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,534,1.0,19.0,19,0.035580524344569285,0.638818427522209,0.6367041198501873,0.43781743994966316,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,321,1.0,4.0,4,0.012461059190031152,0.5160989021691963,0.5202492211838006,0.36921194811986985,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,3.0,3,0.009404388714733543,0.37249395111328965,0.36990595611285265,0.2568437217685122,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,490,1.0,18.0,18,0.036734693877551024,0.6630309670942245,0.6551020408163265,0.4584763674046464,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,312,1.0,3.0,3,0.009615384615384616,0.5800621355728267,0.5801282051282052,0.41527796342061496,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,0.0,6.0,6,0.022058823529411766,0.1397663491012661,0.1323529411764706,0.07772167383090538,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,260,1.0,1.0,1,0.0038461538461538464,0.1223333945314225,0.11538461538461539,0.06974974412184495,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,253,1.0,1.0,1,0.003952569169960474,0.11234451498180861,0.1067193675889328,0.062434709737658974,0.0
