episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,149,0.0,9.0,9,0.06040268456375839,0.2556589373608729,0.2550335570469799,0.11473158615092034,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,208,0.0,9.0,9,0.04326923076923077,0.7154480208486002,0.7163461538461539,0.3565682357741305,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,245,1.0,17.0,17,0.06938775510204082,0.44770946602556105,0.44081632653061226,0.21371241479883996,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,247,1.0,6.0,6,0.024291497975708502,0.18954631300393815,0.1862348178137652,0.08533410129970626,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,247,1.0,6.0,6,0.024291497975708502,0.35452753126604925,0.3441295546558704,0.16676122949718825,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,270,1.0,7.0,7,0.025925925925925925,0.3144386661391968,0.3074074074074074,0.14696577227915877,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,198,1.0,1.0,1,0.005050505050505051,0.4498256135023629,0.4595959595959596,0.22816752030918694,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,258,1.0,7.0,7,0.027131782945736434,0.25255550383531133,0.25193798449612403,0.11860738205542976,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,21.0,21,0.07954545454545454,0.6169516557138089,0.6212121212121212,0.3055196001095641,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,467,1.0,9.0,9,0.019271948608137045,0.5830039050739637,0.5867237687366167,0.2760113179464316,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,257,1.0,19.0,19,0.07392996108949416,0.581281523813047,0.5836575875486382,0.2875523288165317,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,476,1.0,34.0,34,0.07142857142857142,0.5947415065561895,0.6029411764705882,0.29024894990637395,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.002472623156634769,0.0,0.0,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,12.0,12,0.045112781954887216,0.42028734243714794,0.42105263157894735,0.19515122339493574,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,247,1.0,4.0,4,0.016194331983805668,0.17051877004928848,0.1659919028340081,0.07673169215500114,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,258,1.0,14.0,14,0.05426356589147287,0.6053977636289269,0.6124031007751938,0.30162246740069387,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,260,1.0,16.0,16,0.06153846153846154,0.609313833568991,0.6192307692307693,0.29986541086378005,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,0.0,1.0,1,0.0037593984962406013,0.44190144265606063,0.43609022556390975,0.2118469465671009,0.0
