episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,601,1.0,15.0,15,0.024958402662229616,0.8173528870250638,0.8153078202995009,0.5835863092698051,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,266,1.0,15.0,15,0.05639097744360902,0.21923899487477236,0.21804511278195488,0.14336586737115972,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,272,1.0,1.0,1,0.003676470588235294,0.39464680611055003,0.3860294117647059,0.2445018934659482,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,314,1.0,3.0,3,0.009554140127388535,0.5312539760170414,0.5286624203821656,0.35564923983743524,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,427,1.0,3.0,3,0.00702576112412178,0.39599714338721215,0.3981264637002342,0.2599783493723316,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,741,1.0,24.0,24,0.032388663967611336,0.7769156086212933,0.7854251012145749,0.5421158104221238,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,270,0.0,4.0,4,0.014814814814814815,0.4597395876575677,0.45185185185185184,0.2971150976855791,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,196,0.0,14.0,14,0.07142857142857142,0.15164622166851163,0.15306122448979592,0.10167196081305037,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,0.0,0,0.0,0.16810665473370281,0.15,0.09257643014813463,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,303,1.0,2.0,2,0.006600660066006601,0.4738924053702471,0.46204620462046203,0.2954845320434915,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,300,1.0,2.0,2,0.006666666666666667,0.4287025805795668,0.4066666666666667,0.2572302633795577,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,273,1.0,1.0,1,0.003663003663003663,0.4165789208485696,0.42124542124542125,0.26739773706911685,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,103,0.0,3.0,3,0.02912621359223301,0.20806648901737385,0.1941747572815534,0.12915356327029107,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,16.0,16,0.05574912891986063,0.38831556723873967,0.40069686411149824,0.23934789808006238,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,191,0.0,9.0,9,0.04712041884816754,0.13632307578836775,0.13612565445026178,0.09306582660263121,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,478,1.0,4.0,4,0.008368200836820083,0.7289571009697825,0.7384937238493724,0.5158971787847298,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,479,1.0,29.0,29,0.060542797494780795,0.7733335113030181,0.7849686847599165,0.5369056653425084,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,289,1.0,13.0,13,0.04498269896193772,0.5938096311218453,0.6089965397923875,0.40319580494693663,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,4.0,4,0.014134275618374558,0.3812958772139226,0.3957597173144876,0.24809747725616574,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,321,1.0,0.0,0,0.0,0.49330739005693314,0.48909657320872274,0.3256434260735526,0.0
