episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,174,0.0,2.0,2,0.011494252873563218,0.2873290121786527,0.29310344827586204,0.1721483164563261,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,323,1.0,4.0,4,0.01238390092879257,0.4532041685234783,0.4551083591331269,0.2773087804866003,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,280,1.0,7.0,7,0.025,0.37627462897324365,0.37857142857142856,0.23176516641729644,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,303,0.0,19.0,19,0.0627062706270627,0.2441132543453926,0.23432343234323433,0.1401885490212897,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,248,0.0,2.0,2,0.008064516129032258,0.2861118576847958,0.2862903225806452,0.18162233322378127,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,320,1.0,9.0,9,0.028125,0.5056001604047011,0.503125,0.3021804215983138,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,334,1.0,8.0,8,0.023952095808383235,0.6997706552672934,0.7035928143712575,0.42174616345611515,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,288,1.0,6.0,6,0.020833333333333332,0.1928693866382094,0.1875,0.1036681401278151,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,6.0,6,0.0189873417721519,0.778300790569981,0.7879746835443038,0.47837290692414286,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,460,1.0,19.0,19,0.041304347826086954,0.8083104284481903,0.8130434782608695,0.4919969416648635,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,357,1.0,1.0,1,0.0028011204481792717,0.22084737832723625,0.22408963585434175,0.11688026016791996,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,579,1.0,26.0,26,0.044905008635578586,0.8449912516062803,0.8549222797927462,0.5257858626595948,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,283,1.0,9.0,9,0.03180212014134275,0.5028573219129308,0.5017667844522968,0.303400809991802,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,252,1.0,1.0,1,0.003968253968253968,0.4622307115221238,0.46825396825396826,0.28093438638218987,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,571,1.0,25.0,25,0.043782837127845885,0.7742487459796565,0.7775831873905429,0.4629385935512882,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,284,1.0,8.0,8,0.028169014084507043,0.3872710763606173,0.3873239436619718,0.23658405224674603,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,325,1.0,5.0,5,0.015384615384615385,0.4805289375609161,0.47384615384615386,0.2846519845939026,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,284,1.0,14.0,14,0.04929577464788732,0.5457518830439109,0.5422535211267606,0.3319965673899147,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,467,1.0,20.0,20,0.042826552462526764,0.8702257632253876,0.867237687366167,0.5293986736168602,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,262,1.0,10.0,10,0.03816793893129771,0.6361199712895859,0.6412213740458015,0.37479904194305586,0.0
