episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,324,1.0,3.0,3,0.009259259259259259,0.3806609928030258,0.36728395061728397,0.25961799994628465,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,298,1.0,9.0,9,0.030201342281879196,0.4055588883790373,0.39932885906040266,0.281759659665943,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,227,0.0,4.0,4,0.01762114537444934,0.21622986947545794,0.21145374449339208,0.15348959691198913,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,525,1.0,8.0,8,0.015238095238095238,0.7411805797317316,0.7523809523809524,0.5415764423379941,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,332,1.0,11.0,11,0.03313253012048193,0.5503570855003901,0.5481927710843374,0.3826564310258114,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,495,1.0,7.0,7,0.014141414141414142,0.7408842281514036,0.7373737373737373,0.5254861917327901,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,481,1.0,12.0,12,0.02494802494802495,0.5387153752546444,0.5384615384615384,0.3760320857436379,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,472,1.0,26.0,26,0.05508474576271186,0.6773177079494792,0.6779661016949152,0.4619429040422971,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,483,1.0,31.0,31,0.06418219461697723,0.649016226880895,0.6438923395445134,0.38653083674657385,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,645,1.0,30.0,30,0.046511627906976744,0.7496163058301919,0.7581395348837209,0.5137809215979867,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,265,1.0,7.0,7,0.026415094339622643,0.4758950835896332,0.4716981132075472,0.3149998038304302,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,684,1.0,21.0,21,0.03070175438596491,0.8056706574723437,0.8055555555555556,0.5568492069524884,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,174,0.0,2.0,2,0.011494252873563218,0.2589428403683873,0.28160919540229884,0.171716188819244,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,0.0,5.0,5,0.02032520325203252,0.28665541745099604,0.2804878048780488,0.20586569231700122,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,1.0,3.0,3,0.011152416356877323,0.5115380532201893,0.5055762081784386,0.3377500026673771,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,0.0,6.0,6,0.023529411764705882,0.43530122190540793,0.43137254901960786,0.2936236365260009,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,324,1.0,2.0,2,0.006172839506172839,0.4184932829901874,0.4104938271604938,0.29026373998078026,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,592,1.0,11.0,11,0.018581081081081082,0.7445187253437906,0.7449324324324325,0.5182685062914184,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,8.0,8,0.03065134099616858,0.1676261314522612,0.15708812260536398,0.10076241689052619,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,338,0.0,5.0,5,0.014792899408284023,0.4797537598020559,0.47337278106508873,0.3115894603790969,0.0
