episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,174,0.0,7.0,7,0.040229885057471264,0.45703521166394634,0.46551724137931033,0.2146222110163292,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,299,0.0,7.0,7,0.023411371237458192,0.3957013392575903,0.391304347826087,0.18557954727232856,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,273,1.0,12.0,12,0.04395604395604396,0.3863136523262977,0.38461538461538464,0.19257417444016908,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.08617805024467565,0.0903954802259887,0.03579759261028915,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,235,1.0,13.0,13,0.05531914893617021,0.4810418893708729,0.4808510638297872,0.23819304491452714,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,152,0.0,2.0,2,0.013157894736842105,0.2349649824136017,0.24342105263157895,0.10649185394868255,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,328,1.0,2.0,2,0.006097560975609756,0.6285882115207174,0.6310975609756098,0.3082858118762421,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,223,1.0,11.0,11,0.04932735426008968,0.35161154260270483,0.336322869955157,0.15425111339197833,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,503,1.0,47.0,47,0.09343936381709742,0.6343049575075148,0.6302186878727635,0.29778149492194356,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,11.0,11,0.03985507246376811,0.43825462360310075,0.43478260869565216,0.21873380372341236,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,280,1.0,14.0,14,0.05,0.5474595144283231,0.5607142857142857,0.26850705990966944,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,386,1.0,17.0,17,0.04404145077720207,0.5622389754676479,0.5621761658031088,0.2813145030926855,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,382,1.0,17.0,17,0.04450261780104712,0.27048394998415315,0.2643979057591623,0.12408788205753446,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,1.0,1.0,1,0.004048582995951417,0.2071789049198788,0.19433198380566802,0.0878076563148122,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,437,1.0,12.0,12,0.02745995423340961,0.8165357329782106,0.8237986270022883,0.4133945061874233,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,1.0,8.0,8,0.029411764705882353,0.4163209928817192,0.4227941176470588,0.21476740262690275,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,275,1.0,10.0,10,0.03636363636363636,0.4587432781754027,0.4581818181818182,0.23428592594171113,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,259,1.0,2.0,2,0.007722007722007722,0.04023237283960684,0.023166023166023165,0.008117283575783365,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,482,1.0,21.0,21,0.043568464730290454,0.6247958842729194,0.6286307053941909,0.20158281532228303,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,1.0,3.0,3,0.01171875,0.2930566766579538,0.28125,0.12833824015069695,0.0
