episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,356,1.0,21.0,21,0.05898876404494382,0.5919082465906369,0.5898876404494382,0.41402411126542127,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,343,1.0,6.0,6,0.01749271137026239,0.7945258865237269,0.7988338192419825,0.5783743268427366,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,414,1.0,23.0,23,0.05555555555555555,0.6944653183310102,0.6908212560386473,0.4786567439545612,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,419,1.0,29.0,29,0.06921241050119331,0.731939085547339,0.7326968973747017,0.5237041652210386,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,352,1.0,16.0,16,0.045454545454545456,0.5639891161409901,0.5596590909090909,0.3788815794039031,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,219,1.0,0.0,0,0.0,0.3469181204349705,0.3424657534246575,0.2346131122526479,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,260,1.0,9.0,9,0.03461538461538462,0.4938171494427903,0.49230769230769234,0.3298701026011258,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,482,1.0,12.0,12,0.024896265560165973,0.5924469504609966,0.5933609958506224,0.41634651228468633,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,303,1.0,1.0,1,0.0033003300330033004,0.4540515902525913,0.4521452145214521,0.3106094240310845,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,377,1.0,5.0,5,0.013262599469496022,0.5385804530225298,0.5384615384615384,0.38654041646816706,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,636,1.0,21.0,21,0.0330188679245283,0.8566239961208377,0.860062893081761,0.6117068669101979,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,347,1.0,5.0,5,0.01440922190201729,0.7847173573193889,0.7896253602305475,0.5689340561885998,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,14.0,14,0.03598971722365039,0.3807122036126995,0.37789203084832906,0.26524597066897504,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,480,1.0,23.0,23,0.04791666666666667,0.6083832416063412,0.60625,0.42752728451644845,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,356,1.0,6.0,6,0.016853932584269662,0.3500739071467783,0.36235955056179775,0.24294329389113556,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,300,1.0,5.0,5,0.016666666666666666,0.44521558706244474,0.44333333333333336,0.30005479278508573,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,434,1.0,6.0,6,0.013824884792626729,0.8531142413125855,0.8525345622119815,0.6200449370397126,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,388,1.0,5.0,5,0.01288659793814433,0.7614027789169372,0.7628865979381443,0.543861191397528,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,487,1.0,23.0,23,0.04722792607802875,0.8275205680109292,0.8316221765913757,0.5853458558944545,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,264,1.0,11.0,11,0.041666666666666664,0.37740392613938556,0.3712121212121212,0.24773579011283195,0.0
