episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,288,1.0,6.0,6,0.020833333333333332,0.49510492669962436,0.4895833333333333,0.28430881106113604,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,383,0.0,48.0,48,0.12532637075718014,0.39947501491663684,0.3968668407310705,0.23841219903614286,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,420,1.0,23.0,23,0.05476190476190476,0.6189267952812814,0.6214285714285714,0.3631240729442132,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,320,1.0,4.0,4,0.0125,0.580550259054627,0.58125,0.3483038075384684,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,302,1.0,8.0,8,0.026490066225165563,0.6150531069828928,0.6158940397350994,0.3726984514540296,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,421,1.0,19.0,19,0.04513064133016627,0.7384867227493541,0.7339667458432304,0.42485079655839647,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,286,1.0,23.0,23,0.08041958041958042,0.4838463244659227,0.479020979020979,0.26842807261824303,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,429,1.0,25.0,25,0.05827505827505827,0.6762775521313774,0.6783216783216783,0.4025417912734069,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,600,1.0,26.0,26,0.043333333333333335,0.7794721399559947,0.7866666666666666,0.4729422659915872,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,369,1.0,9.0,9,0.024390243902439025,0.32023831397672625,0.3089430894308943,0.17996525967892432,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,362,1.0,21.0,21,0.058011049723756904,0.5318118119567651,0.5138121546961326,0.26776599565531173,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,119,0.0,10.0,10,0.08403361344537816,0.28630775250996154,0.2857142857142857,0.14731747905935058,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,174,1.0,1.0,1,0.005747126436781609,0.110619102125984,0.10344827586206896,0.0551861810615693,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,329,1.0,7.0,7,0.02127659574468085,0.5218117721837777,0.5197568389057751,0.30512082057305834,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,501,1.0,14.0,14,0.027944111776447105,0.8378797211509929,0.8383233532934131,0.4909980035010082,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,386,1.0,29.0,29,0.07512953367875648,0.5865273476715184,0.582901554404145,0.34473453407173427,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,275,1.0,9.0,9,0.03272727272727273,0.5683082711830424,0.5745454545454546,0.32154339605434373,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,344,1.0,7.0,7,0.020348837209302327,0.5804438713144325,0.5784883720930233,0.34779920518333307,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,344,1.0,16.0,16,0.046511627906976744,0.4582388425760525,0.4563953488372093,0.26960979143244235,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,461,1.0,37.0,37,0.08026030368763558,0.7188227950770298,0.7245119305856833,0.42930695989902523,0.0
