episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,354,1.0,13.0,13,0.03672316384180791,0.7981114068006405,0.7994350282485876,0.47632692164825646,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,221,1.0,3.0,3,0.013574660633484163,0.551388377244973,0.5475113122171946,0.3136690069027919,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,12.0,12,0.04743083003952569,0.3067012310435473,0.2964426877470356,0.1697339033155809,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,292,1.0,18.0,18,0.06164383561643835,0.4957120384494046,0.5034246575342466,0.27582571234493053,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,514,1.0,37.0,37,0.07198443579766536,0.7047978522159932,0.7120622568093385,0.4147652672945272,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,506,0.0,11.0,11,0.021739130434782608,0.7299460682762227,0.7292490118577075,0.42510620689593814,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,12.0,12,0.03508771929824561,0.7836932751860192,0.7865497076023392,0.4543888552416639,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,287,1.0,4.0,4,0.013937282229965157,0.23258996010070532,0.2264808362369338,0.11238193671131436,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,29.0,29,0.1111111111111111,0.6461595561352073,0.6436781609195402,0.3646205072665865,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,257,1.0,13.0,13,0.05058365758754864,0.2184767232227582,0.20622568093385213,0.1163169363593313,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,399,0.0,37.0,37,0.09273182957393483,0.6340605596693513,0.6340852130325815,0.30981909319697726,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,459,1.0,18.0,18,0.0392156862745098,0.7971786329619662,0.7973856209150327,0.47410851539658433,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,4.0,4,0.016260162601626018,0.4231203253098451,0.4146341463414634,0.2404556131686985,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,363,1.0,29.0,29,0.07988980716253444,0.8080175262546179,0.8099173553719008,0.4611977643638685,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,367,1.0,33.0,33,0.08991825613079019,0.5743298793171913,0.5722070844686649,0.3290592619225545,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,242,1.0,0.0,0,0.0,0.4028904356341342,0.39669421487603307,0.2221696973686426,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,248,1.0,3.0,3,0.012096774193548387,0.34488907994489826,0.3387096774193548,0.19340780879851552,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,359,1.0,17.0,17,0.04735376044568245,0.766963720173399,0.7632311977715878,0.4468270857665366,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,446,1.0,7.0,7,0.01569506726457399,0.48059747292425803,0.47757847533632286,0.26354995481106097,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,245,1.0,3.0,3,0.012244897959183673,0.41644324917729325,0.40408163265306124,0.2285048095091265,0.0
