episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,292,1.0,15.0,15,0.05136986301369863,0.46608954630548594,0.4589041095890411,0.26708100633918985,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,245,1.0,2.0,2,0.00816326530612245,0.22639869267325807,0.20408163265306123,0.1157177994749984,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,320,1.0,16.0,16,0.05,0.5017405432540819,0.490625,0.2870010368380463,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,0.0,4.0,4,0.01639344262295082,0.24789067423242878,0.2459016393442623,0.1560010412921671,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,4.0,4,0.014492753623188406,0.42761970030291985,0.4311594202898551,0.24663691807781224,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,461,1.0,11.0,11,0.02386117136659436,0.6143247356762812,0.6225596529284165,0.26637213137970506,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,529,1.0,10.0,10,0.01890359168241966,0.638394465019301,0.6370510396975425,0.38184951930456495,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,12.0,12,0.046511627906976744,0.39215409472959284,0.3875968992248062,0.23186524144496568,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,249,1.0,8.0,8,0.0321285140562249,0.4965939109292831,0.4939759036144578,0.28550543893786917,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.1655744370536013,0.1638418079096045,0.09795910540947132,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,1.0,1,0.0031645569620253164,0.35257378047937893,0.3449367088607595,0.1968711086274773,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,2.0,2,0.007751937984496124,0.0925135863962589,0.08139534883720931,0.037505074608132474,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,326,0.0,18.0,18,0.05521472392638037,0.509238487431936,0.5030674846625767,0.26974070061889527,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,276,1.0,3.0,3,0.010869565217391304,0.35280839611219755,0.35507246376811596,0.19004152955460377,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,1.0,2.0,2,0.008097165991902834,0.2355191658663377,0.20647773279352227,0.11672726543507113,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,2.0,2,0.007782101167315175,0.10069465260763641,0.08949416342412451,0.04351949878399358,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,475,1.0,32.0,32,0.06736842105263158,0.6496543126441665,0.6547368421052632,0.2875385222305838,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.16888886620669483,0.1638418079096045,0.09986290099930628,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,243,1.0,16.0,16,0.06584362139917696,0.49456711716240465,0.49382716049382713,0.29274023538876953,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,448,0.0,13.0,13,0.029017857142857144,0.5173861623987048,0.5200892857142857,0.19030971873767807,0.0
