episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,467,0.0,34.0,34,0.0728051391862955,0.5851877749977855,0.582441113490364,0.4058595257721506,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,337,1.0,5.0,5,0.01483679525222552,0.43678141645801927,0.43026706231454004,0.29461034625293325,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,317,1.0,10.0,10,0.031545741324921134,0.6066738447715951,0.6088328075709779,0.43898070439085224,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,280,1.0,3.0,3,0.010714285714285714,0.20074524101680385,0.18928571428571428,0.11905239779236061,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,7.0,7,0.022151898734177215,0.6090845251501327,0.6075949367088608,0.44189822468670864,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,264,1.0,14.0,14,0.05303030303030303,0.44945286412762153,0.4431818181818182,0.3093805013676033,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,322,1.0,3.0,3,0.009316770186335404,0.36471255101560385,0.36335403726708076,0.24859080377457118,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,271,1.0,2.0,2,0.007380073800738007,0.4869163116895,0.4833948339483395,0.3224544931517577,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,324,1.0,2.0,2,0.006172839506172839,0.4113804896987013,0.4074074074074074,0.2860858403376223,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,485,1.0,3.0,3,0.006185567010309278,0.6744512605653605,0.6742268041237114,0.43313450650840074,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,355,1.0,18.0,18,0.05070422535211268,0.5895369635688332,0.5774647887323944,0.3913455123842602,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,280,1.0,3.0,3,0.010714285714285714,0.33328614206011237,0.325,0.2259601486264728,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,9.0,9,0.03529411764705882,0.4225775647843481,0.4117647058823529,0.28574788109034155,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,291,1.0,10.0,10,0.03436426116838488,0.49918602716106597,0.5017182130584192,0.3309693232825173,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,343,1.0,28.0,28,0.08163265306122448,0.7298963331491687,0.7317784256559767,0.5088287655908327,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,254,1.0,9.0,9,0.03543307086614173,0.3513080735088121,0.35039370078740156,0.22573911784378092,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,725,1.0,13.0,13,0.01793103448275862,0.7841921795487488,0.7848275862068965,0.5414936486050358,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,310,1.0,4.0,4,0.012903225806451613,0.38610591000701194,0.38064516129032255,0.27519914777395543,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,308,1.0,11.0,11,0.03571428571428571,0.5060160536596989,0.5032467532467533,0.3407668761679201,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,465,1.0,6.0,6,0.012903225806451613,0.7957847362130214,0.8021505376344086,0.5639547226169417,0.0
