episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,274,1.0,11.0,11,0.040145985401459854,0.6270402356176571,0.6386861313868614,0.29625062117553624,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.11225296509951521,0.1092896174863388,0.04750481070797952,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,316,1.0,21.0,21,0.06645569620253164,0.785992772240558,0.7943037974683544,0.3640047819877693,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,16.0,16,0.05776173285198556,0.6191216257852226,0.6064981949458483,0.2778046986841284,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,5.0,5,0.016181229773462782,0.4215412419536313,0.41423948220064727,0.19224450148304498,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,428,1.0,23.0,23,0.053738317757009345,0.6969263546300063,0.7032710280373832,0.3459024706223156,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,280,1.0,6.0,6,0.02142857142857143,0.38087738975542856,0.38571428571428573,0.15153891402961953,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,182,1.0,1.0,1,0.005494505494505495,0.11825454014235602,0.11538461538461539,0.05031069642403624,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,239,1.0,1.0,1,0.0041841004184100415,0.21648968766998344,0.22594142259414227,0.09663906753468464,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,320,1.0,2.0,2,0.00625,0.5292539959108014,0.53125,0.239884097391041,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,202,1.0,0.0,0,0.0,0.4345029864506556,0.4405940594059406,0.19275088241268504,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,12.0,12,0.045283018867924525,0.2632658445548319,0.2641509433962264,0.1139712910466599,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,222,1.0,11.0,11,0.04954954954954955,0.4786852838503797,0.4864864864864865,0.23078565806704196,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,308,1.0,27.0,27,0.08766233766233766,0.792954817777525,0.8051948051948052,0.369817707276383,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,0.0,0,0.0,0.4303622322837092,0.44150943396226416,0.19435557682980906,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,25.0,25,0.08278145695364239,0.7040241502115793,0.7152317880794702,0.3418750845031529,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,498,1.0,24.0,24,0.04819277108433735,0.8599520969135958,0.8654618473895582,0.4389496956574151,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,277,1.0,8.0,8,0.02888086642599278,0.4616763325604512,0.4620938628158845,0.20419123387367663,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,284,1.0,11.0,11,0.03873239436619718,0.4302786564707595,0.4225352112676056,0.18411323142854472,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,486,1.0,37.0,37,0.07613168724279835,0.6884960921261416,0.6893004115226338,0.3385667016372442,0.0
