episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,258,1.0,8.0,8,0.031007751937984496,0.5342592618816333,0.5387596899224806,0.3149249641686793,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,1000,0.0,59.0,59,0.059,0.14798287086986964,0.144,0.060346638510702176,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,476,1.0,25.0,25,0.052521008403361345,0.703099025719433,0.707983193277311,0.4069395005163879,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,308,1.0,1.0,1,0.003246753246753247,0.30321069344846197,0.2922077922077922,0.1536183141673879,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,344,1.0,7.0,7,0.020348837209302327,0.4703694602044981,0.46511627906976744,0.252409399222098,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,257,1.0,0.0,0,0.0,0.3236289392375821,0.29961089494163423,0.16031534301573663,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,335,1.0,13.0,13,0.03880597014925373,0.7857241847178043,0.7940298507462686,0.46775006936974267,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,4.0,4,0.016,0.3911930511907727,0.388,0.19431996881007216,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,257,1.0,0.0,0,0.0,0.3236595014187696,0.31906614785992216,0.16022710876126234,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,412,1.0,7.0,7,0.01699029126213592,0.3653620829669478,0.3640776699029126,0.21337507867471325,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,502,1.0,26.0,26,0.05179282868525897,0.720144811247797,0.7250996015936255,0.4268419973916779,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,1.0,1,0.004149377593360996,0.12356035483618114,0.11203319502074689,0.06009747118870747,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,3.0,3,0.016216216216216217,0.09346531165958022,0.0918918918918919,0.049928280469533556,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,0.0,0,0.0,0.1952857078783928,0.184,0.0942207790017128,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,323,1.0,17.0,17,0.05263157894736842,0.50749019533851,0.5232198142414861,0.2815775251581518,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,3.0,3,0.016216216216216217,0.09349120887938242,0.0918918918918919,0.049935962863870566,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,355,1.0,27.0,27,0.07605633802816901,0.7997092152527816,0.8112676056338028,0.4695192402097541,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,284,1.0,13.0,13,0.045774647887323945,0.5441841172748919,0.545774647887324,0.297027749322604,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,3.0,3,0.016216216216216217,0.09347075130989853,0.0918918918918919,0.0499299602734076,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,354,1.0,21.0,21,0.059322033898305086,0.24902887578184674,0.24293785310734464,0.13716949535649545,0.0
