episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,462,1.0,8.0,8,0.017316017316017316,0.6988327155884302,0.6948051948051948,0.35098278192925225,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,230,0.0,13.0,13,0.05652173913043478,0.841657774918775,0.8434782608695652,0.41177260288411915,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,470,1.0,18.0,18,0.03829787234042553,0.7048578056779925,0.7042553191489361,0.3525276866057848,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,219,1.0,3.0,3,0.0136986301369863,0.30900827367441824,0.3105022831050228,0.15439226866176683,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,237,1.0,0.0,0,0.0,0.35462848679561443,0.3333333333333333,0.16137224838986428,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,250,1.0,6.0,6,0.024,0.28063077013120535,0.28,0.1322738697398454,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,356,1.0,7.0,7,0.019662921348314606,0.37893410069744127,0.37359550561797755,0.18315823034650197,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,1.0,0.0,0,0.0,0.3768630573819522,0.3739495798319328,0.17243422200011105,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,292,1.0,4.0,4,0.0136986301369863,0.5162700074904627,0.5136986301369864,0.2521456534629815,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,427,1.0,26.0,26,0.06088992974238876,0.7415046862072747,0.7447306791569087,0.3792335065545196,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,259,1.0,7.0,7,0.02702702702702703,0.5319224757415982,0.5212355212355212,0.27160429055568797,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,218,1.0,5.0,5,0.022935779816513763,0.3481704047371959,0.3486238532110092,0.167446363942405,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.008209894452467718,0.0,0.0,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,260,1.0,24.0,24,0.09230769230769231,0.5923785277807186,0.5807692307692308,0.281916984075752,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.008209860343979483,0.0,0.0,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,409,1.0,27.0,27,0.06601466992665037,0.7304426012869348,0.7334963325183375,0.31752475614097053,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,216,1.0,6.0,6,0.027777777777777776,0.34102434838197626,0.3425925925925926,0.16749667055490944,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,275,1.0,9.0,9,0.03272727272727273,0.5450875204703155,0.5490909090909091,0.24941611010157927,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,296,1.0,2.0,2,0.006756756756756757,0.5980710084725421,0.6013513513513513,0.28580862026177095,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,374,1.0,15.0,15,0.040106951871657755,0.6659426268594825,0.6631016042780749,0.31914126084131356,0.0
