episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,274,1.0,12.0,12,0.043795620437956206,0.38788284804403445,0.38321167883211676,0.1833571764822356,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,443,1.0,26.0,26,0.05869074492099323,0.6866373115978707,0.6862302483069977,0.2734718080578502,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,215,1.0,2.0,2,0.009302325581395349,0.3081262353247776,0.29767441860465116,0.14809409225749415,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,253,1.0,19.0,19,0.07509881422924901,0.4160140667062538,0.4031620553359684,0.19867026074071648,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,484,1.0,20.0,20,0.04132231404958678,0.6402171170452069,0.6384297520661157,0.32361667828836066,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,235,1.0,0.0,0,0.0,0.23017056043277512,0.2127659574468085,0.09715450983098213,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,283,1.0,25.0,25,0.08833922261484099,0.6050278516236149,0.6183745583038869,0.2988583622335756,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,377,1.0,8.0,8,0.021220159151193633,0.7418619122912458,0.7559681697612732,0.3739453343339808,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,236,0.0,10.0,10,0.0423728813559322,0.37135757581560264,0.3559322033898305,0.16723919506737236,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,466,1.0,39.0,39,0.08369098712446352,0.7554215316106521,0.7553648068669528,0.3714021351228392,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,262,1.0,22.0,22,0.08396946564885496,0.6609668132883492,0.6641221374045801,0.3253706931936348,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,296,1.0,8.0,8,0.02702702702702703,0.599377281892912,0.597972972972973,0.2870954252084138,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,278,1.0,21.0,21,0.07553956834532374,0.6875881038845745,0.6762589928057554,0.3301054170361901,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,224,1.0,2.0,2,0.008928571428571428,0.3132054286677383,0.2857142857142857,0.14103459154388734,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,274,1.0,15.0,15,0.05474452554744526,0.5250848254349028,0.5328467153284672,0.24024983991301163,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,332,0.0,20.0,20,0.060240963855421686,0.6480753421739068,0.6445783132530121,0.330680242348294,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,467,1.0,8.0,8,0.017130620985010708,0.6783436751136336,0.6702355460385439,0.33775297295336054,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,209,0.0,10.0,10,0.04784688995215311,0.72986933557256,0.722488038277512,0.36835745937730136,0.0
