episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,148,0.0,3.0,3,0.02027027027027027,0.28328285398871017,0.2635135135135135,0.10557333424032943,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,1.0,12.0,12,0.047058823529411764,0.21855073333317337,0.20392156862745098,0.1005215923575794,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,270,1.0,4.0,4,0.014814814814814815,0.20299346227885792,0.1962962962962963,0.08661866129410488,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,331,1.0,29.0,29,0.08761329305135952,0.6926952815280274,0.6978851963746223,0.3338192658424321,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,311,1.0,14.0,14,0.04501607717041801,0.6579330554608691,0.6495176848874598,0.318920690584269,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,218,1.0,3.0,3,0.013761467889908258,0.5010047339027582,0.5045871559633027,0.22373472223989666,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,263,1.0,9.0,9,0.034220532319391636,0.49394770705084856,0.49429657794676807,0.245630584416394,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,241,1.0,7.0,7,0.029045643153526972,0.4184307698554276,0.4149377593360996,0.20506933286662418,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,280,1.0,15.0,15,0.05357142857142857,0.6156172889482748,0.6178571428571429,0.298164491767862,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,300,1.0,11.0,11,0.03666666666666667,0.514874265738773,0.5066666666666667,0.2274316553492099,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,164,0.0,6.0,6,0.036585365853658534,0.20493968358918138,0.1951219512195122,0.07759261351623913,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,235,1.0,0.0,0,0.0,0.4207418708477014,0.4127659574468085,0.1990087436492297,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,301,1.0,4.0,4,0.013289036544850499,0.48205111579476045,0.4717607973421927,0.2029066140669865,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,425,1.0,38.0,38,0.08941176470588236,0.8267024704544371,0.8282352941176471,0.4000909017735873,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,218,1.0,6.0,6,0.027522935779816515,0.5024271369837583,0.5091743119266054,0.2296161541668271,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,241,1.0,9.0,9,0.03734439834024896,0.36071239635801344,0.36929460580912865,0.1710492210053062,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,359,1.0,12.0,12,0.033426183844011144,0.6727242752030922,0.6657381615598886,0.33485664775196855,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,409,1.0,8.0,8,0.019559902200488997,0.711518396524854,0.7188264058679706,0.3343361664604974,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,311,1.0,10.0,10,0.03215434083601286,0.5698292561158793,0.5659163987138264,0.27766402362818887,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,435,1.0,12.0,12,0.027586206896551724,0.7359948117020814,0.7333333333333333,0.3688260439531771,0.0
