episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,228,1.0,2.0,2,0.008771929824561403,0.5715269034929643,0.5657894736842105,0.3793347243050097,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,343,1.0,0.0,0,0.0,0.3074411277221959,0.29737609329446063,0.201938738628649,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,466,1.0,7.0,7,0.015021459227467811,0.5120716657794583,0.5107296137339056,0.3432413731090117,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,287,1.0,5.0,5,0.017421602787456445,0.5412755181383441,0.5296167247386759,0.3734715090292256,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,411,1.0,6.0,6,0.014598540145985401,0.7063104116409418,0.6958637469586375,0.4881640598993667,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,333,1.0,3.0,3,0.009009009009009009,0.3765592932320494,0.36936936936936937,0.25228477831001395,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,326,1.0,14.0,14,0.04294478527607362,0.576597483371,0.5674846625766872,0.3924416137732097,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,301,1.0,5.0,5,0.016611295681063124,0.530979596400135,0.521594684385382,0.3483927555914436,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,429,1.0,10.0,10,0.023310023310023312,0.5856630784642077,0.5710955710955711,0.3964343055378399,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,529,1.0,16.0,16,0.030245746691871456,0.7568088177709316,0.7580340264650284,0.5346905821414984,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,390,1.0,5.0,5,0.01282051282051282,0.7454519742324284,0.7487179487179487,0.5319585971176051,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,323,1.0,5.0,5,0.015479876160990712,0.6052739607603169,0.6037151702786377,0.3993337740062919,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,6.0,6,0.023809523809523808,0.4980297593239256,0.5158730158730159,0.33928534210408257,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,6.0,6,0.02390438247011952,0.45646507541900627,0.44223107569721115,0.29765255946621477,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,291,1.0,15.0,15,0.05154639175257732,0.5699182974556212,0.5738831615120275,0.38451558047076656,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,369,1.0,6.0,6,0.016260162601626018,0.7717423573888877,0.7588075880758808,0.5258154691602224,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,383,1.0,25.0,25,0.06527415143603134,0.6915844406162602,0.6945169712793734,0.4837489597293896,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,338,1.0,6.0,6,0.01775147928994083,0.633140591839383,0.6331360946745562,0.4416828766360482,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,229,1.0,2.0,2,0.008733624454148471,0.5135554400878884,0.5109170305676856,0.34072539380418065,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,213,1.0,10.0,10,0.046948356807511735,0.4642817493349173,0.45539906103286387,0.2968631955366494,0.0
