episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,406,1.0,16.0,16,0.03940886699507389,0.4627057110033709,0.4605911330049261,0.26775055219823024,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,248,1.0,4.0,4,0.016129032258064516,0.2822694733712133,0.27419354838709675,0.15580114504254813,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,286,1.0,8.0,8,0.027972027972027972,0.1783004659318828,0.17832167832167833,0.08401969604689133,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,259,1.0,24.0,24,0.09266409266409266,0.5416442680751798,0.5405405405405406,0.2915429743258534,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,189,1.0,4.0,4,0.021164021164021163,0.11585828259256017,0.09523809523809523,0.04104423320916279,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,225,0.0,14.0,14,0.06222222222222222,0.5566765839847998,0.5511111111111111,0.2941249936508636,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,215,1.0,7.0,7,0.03255813953488372,0.4000086087309606,0.4,0.2228683730652339,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,413,1.0,22.0,22,0.053268765133171914,0.49449595076562075,0.49878934624697335,0.2948699694613928,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,1.0,15.0,15,0.058823529411764705,0.5249765903081597,0.5294117647058824,0.28651001724761493,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,336,1.0,25.0,25,0.0744047619047619,0.49930642056858554,0.49702380952380953,0.27942629889003,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,0.0,0,0.0,0.2694518546964646,0.2589641434262948,0.14730938510650182,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,248,1.0,3.0,3,0.012096774193548387,0.2882249174856776,0.28225806451612906,0.15835456426946387,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,259,1.0,8.0,8,0.03088803088803089,0.4623150742136135,0.444015444015444,0.26284163638690494,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,213,1.0,4.0,4,0.018779342723004695,0.39455430789205886,0.39436619718309857,0.21875732972509634,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,472,1.0,18.0,18,0.038135593220338986,0.45115260637986887,0.451271186440678,0.22289580937624925,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,419,1.0,17.0,17,0.0405727923627685,0.6577996281439052,0.6515513126491647,0.3852882269660993,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,330,1.0,12.0,12,0.03636363636363636,0.3190634550706009,0.31212121212121213,0.17768357486162462,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,454,1.0,13.0,13,0.028634361233480177,0.5009415498660065,0.5,0.28801199504161984,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,243,1.0,4.0,4,0.01646090534979424,0.37053442470301057,0.37448559670781895,0.20517282782758706,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,13.0,13,0.051587301587301584,0.5584572190109757,0.5634920634920635,0.3082749650828422,0.0
