variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.92,0.35,0.08,0.4,12.0,0.2,0.35,0.5,0.35,0.5,20,0.75,13.45,0.04598290598290598,0.5604651307038246,0.5567521367521368,0.269225586954652,0.0
