episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,285,1.0,7.0,7,0.02456140350877193,0.7446011997391191,0.7508771929824561,0.4316657246964608,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,654,1.0,10.0,10,0.01529051987767584,0.7792809588642292,0.7752293577981652,0.45339288150174123,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,367,1.0,58.0,58,0.15803814713896458,0.819685181551906,0.8228882833787466,0.48446633916154563,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,408,1.0,39.0,39,0.09558823529411764,0.7624593285233208,0.7671568627450981,0.4599522551802425,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,362,1.0,11.0,11,0.03038674033149171,0.7250026310772705,0.7320441988950276,0.42346429269380087,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,435,1.0,3.0,3,0.006896551724137931,0.7072791478091728,0.7080459770114943,0.4187852200377604,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,247,1.0,1.0,1,0.004048582995951417,0.34682577809976334,0.3441295546558704,0.19984877672280196,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,321,1.0,14.0,14,0.04361370716510903,0.694428010911547,0.7009345794392523,0.42315398184060354,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,428,1.0,11.0,11,0.02570093457943925,0.6175766465359374,0.6121495327102804,0.35048546837958305,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,360,1.0,32.0,32,0.08888888888888889,0.7625912273128784,0.7694444444444445,0.4486405343076007,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,343,1.0,4.0,4,0.011661807580174927,0.28995461704349246,0.282798833819242,0.1539267681565532,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,205,1.0,3.0,3,0.014634146341463415,0.1980698323499936,0.1902439024390244,0.09933578913531653,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,203,1.0,3.0,3,0.014778325123152709,0.1983440384251281,0.18719211822660098,0.09818399154347152,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,431,1.0,25.0,25,0.058004640371229696,0.5401439284931456,0.5406032482598608,0.3160558647579857,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,180,0.0,3.0,3,0.016666666666666666,0.3881084913984425,0.36666666666666664,0.19860531670791615,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,464,1.0,10.0,10,0.021551724137931036,0.5020531215165787,0.5107758620689655,0.2764458539293565,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,354,1.0,20.0,20,0.05649717514124294,0.7927871407161062,0.7994350282485876,0.4728042523371382,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,175,0.0,3.0,3,0.017142857142857144,0.37575221328208347,0.36,0.19182279307927405,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,628,1.0,9.0,9,0.014331210191082803,0.7888955853276046,0.7866242038216561,0.4664072820986844,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,1000,0.0,30.0,30,0.03,0.8789362601473775,0.878,0.5579718280341476,0.0
