episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,752,1.0,18.0,18,0.023936170212765957,0.8220866906563872,0.8231382978723404,0.5874558592582384,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,0.0,2.0,2,0.010752688172043012,0.11639527978312775,0.11290322580645161,0.07593151734721276,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,246,0.0,28.0,28,0.11382113821138211,0.5923930447577633,0.5853658536585366,0.4161580247668231,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,409,1.0,16.0,16,0.039119804400977995,0.7814979600071058,0.7897310513447433,0.5430578385846357,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,187,1.0,1.0,1,0.0053475935828877,0.12434663769201587,0.12299465240641712,0.07341979587460584,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,368,1.0,31.0,31,0.08423913043478261,0.7154526004243588,0.7282608695652174,0.47868542754567106,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,742,0.0,36.0,36,0.04851752021563342,0.12483390142004928,0.11725067385444744,0.07678597512142858,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,6.0,6,0.019417475728155338,0.7513672796037262,0.7508090614886731,0.5220411734024069,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,2.0,2,0.006472491909385114,0.49419088697058877,0.5016181229773463,0.31574223991551265,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,310,1.0,10.0,10,0.03225806451612903,0.7702863606703679,0.7774193548387097,0.5433605458437195,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,487,1.0,15.0,15,0.030800821355236138,0.7925327856122978,0.7967145790554415,0.5600737674722115,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,470,1.0,5.0,5,0.010638297872340425,0.4133830792314095,0.4106382978723404,0.27059727219661617,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,578,1.0,7.0,7,0.012110726643598616,0.7931356642314612,0.7923875432525952,0.5646944705626096,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,306,1.0,9.0,9,0.029411764705882353,0.3771079664990363,0.3660130718954248,0.23961196962616169,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,325,1.0,10.0,10,0.03076923076923077,0.5506682661223656,0.563076923076923,0.3676939340487409,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,374,1.0,8.0,8,0.0213903743315508,0.671672624062808,0.6737967914438503,0.45658579866904864,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,435,1.0,4.0,4,0.009195402298850575,0.4840087487048208,0.4804597701149425,0.3186197391058179,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.12606529225948074,0.11956521739130435,0.07511735468616952,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,281,1.0,18.0,18,0.06405693950177936,0.44821250222677556,0.4555160142348754,0.2811926739867047,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,416,1.0,2.0,2,0.004807692307692308,0.5241296367402892,0.5240384615384616,0.35936358853723505,0.0
