episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,403,1.0,6.0,6,0.01488833746898263,0.8396935382085675,0.8387096774193549,0.5993273144271705,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,294,1.0,10.0,10,0.034013605442176874,0.40047102257873696,0.40816326530612246,0.2497464031247156,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,315,1.0,11.0,11,0.03492063492063492,0.781939620884057,0.7873015873015873,0.5640101135205773,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,0.0,3.0,3,0.011194029850746268,0.534818813876999,0.5298507462686567,0.37003024731790507,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,315,1.0,9.0,9,0.02857142857142857,0.7459344243303027,0.7587301587301587,0.5285468853577705,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,281,1.0,3.0,3,0.010676156583629894,0.23642818220056383,0.2313167259786477,0.1620191279599887,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,319,1.0,26.0,26,0.08150470219435736,0.6006402199707626,0.6206896551724138,0.40138127073152197,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,326,1.0,1.0,1,0.003067484662576687,0.5654695803402182,0.5613496932515337,0.38470471682358376,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,301,1.0,11.0,11,0.036544850498338874,0.41349327743584957,0.4219269102990033,0.2679190054053187,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,240,1.0,0.0,0,0.0,0.20203529087550154,0.19583333333333333,0.1222858285997063,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,304,1.0,13.0,13,0.04276315789473684,0.39678091494640366,0.40131578947368424,0.23942175011248573,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,367,1.0,9.0,9,0.02452316076294278,0.6039563805726798,0.6103542234332425,0.40398866044641635,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,428,1.0,8.0,8,0.018691588785046728,0.4991666860235989,0.5023364485981309,0.3492350140863934,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,0.0,9.0,9,0.029411764705882353,0.577852255701226,0.5915032679738562,0.39779547604981785,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,475,0.0,21.0,21,0.04421052631578947,0.7316394239409029,0.7305263157894737,0.5241413896158338,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,210,1.0,3.0,3,0.014285714285714285,0.24952394207383344,0.24761904761904763,0.1683675692638471,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,276,1.0,3.0,3,0.010869565217391304,0.22341607174199424,0.21739130434782608,0.15130637598939348,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.00450581583650187,0.0,0.0,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,460,1.0,13.0,13,0.02826086956521739,0.6050205700363751,0.6173913043478261,0.4164666527274834,0.0
