episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,1.0,1,0.0029239766081871343,0.32133341952967404,0.3157894736842105,0.1418787685620506,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,256,0.0,14.0,14,0.0546875,0.31837387647913157,0.3125,0.14313244650838897,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,0.0,10.0,10,0.0392156862745098,0.32655415376931085,0.3215686274509804,0.1546026448116583,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,423,1.0,15.0,15,0.03546099290780142,0.5503209177914782,0.5531914893617021,0.270058755280701,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,283,1.0,10.0,10,0.0353356890459364,0.596771533401203,0.5971731448763251,0.2689848684676176,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,341,1.0,4.0,4,0.011730205278592375,0.31277814745847404,0.30791788856304986,0.130205266450428,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,20.0,20,0.060240963855421686,0.6478670967348041,0.6475903614457831,0.3052009172156924,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,205,1.0,5.0,5,0.024390243902439025,0.24800800943852433,0.23414634146341465,0.10838823675109846,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,13.0,13,0.04924242424242424,0.5751021734344864,0.5757575757575758,0.27523012818269443,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,239,1.0,2.0,2,0.008368200836820083,0.46732681406042254,0.4769874476987448,0.22904608769256574,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,411,1.0,6.0,6,0.014598540145985401,0.578658149099858,0.5790754257907542,0.275694884521855,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,451,1.0,11.0,11,0.024390243902439025,0.9115057305893656,0.9157427937915743,0.45451494749194576,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,1.0,12.0,12,0.047058823529411764,0.2445230456286291,0.23529411764705882,0.10151686332298114,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,289,1.0,28.0,28,0.09688581314878893,0.601715251881619,0.5951557093425606,0.2692036698805974,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,338,1.0,25.0,25,0.07396449704142012,0.7796455185092425,0.7810650887573964,0.3805137995696632,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,533,1.0,18.0,18,0.03377110694183865,0.8143949522594972,0.8180112570356473,0.4095963825232316,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,1.0,10.0,10,0.0392156862745098,0.3327097815335502,0.32941176470588235,0.1506831751113721,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,205,1.0,4.0,4,0.01951219512195122,0.24881611349523933,0.23902439024390243,0.10924526976830348,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,10.0,10,0.04065040650406504,0.3361068115824863,0.3333333333333333,0.1454452453517143,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,259,1.0,15.0,15,0.05791505791505792,0.566955080143789,0.5675675675675675,0.2677306360655022,0.0
