episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,3.0,3,0.012,0.359010888307671,0.352,0.20177343016304075,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,338,1.0,20.0,20,0.05917159763313609,0.7473933820338547,0.7514792899408284,0.43419848464790334,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,280,1.0,4.0,4,0.014285714285714285,0.47245729314845325,0.4857142857142857,0.2674584656953812,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,216,1.0,7.0,7,0.032407407407407406,0.45037806128356417,0.4444444444444444,0.2601681887053591,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,264,1.0,7.0,7,0.026515151515151516,0.2581572482451441,0.2727272727272727,0.13761980876778113,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,298,1.0,3.0,3,0.010067114093959731,0.5254763730504879,0.5268456375838926,0.28668326150388423,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,261,1.0,7.0,7,0.02681992337164751,0.23621639743069497,0.2413793103448276,0.12987509300625416,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,456,1.0,17.0,17,0.03728070175438596,0.6054399984528938,0.6030701754385965,0.35389165486527707,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,354,1.0,6.0,6,0.01694915254237288,0.6192757697248396,0.6186440677966102,0.367155179173533,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,210,1.0,8.0,8,0.0380952380952381,0.41596550864043225,0.41904761904761906,0.23933861164287443,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,322,1.0,12.0,12,0.037267080745341616,0.625855552029682,0.6242236024844721,0.3574394606580229,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,0.0,0,0.0,0.4362590937312427,0.44150943396226416,0.24395140243588753,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,0.0,3.0,3,0.016129032258064516,0.11307632129211746,0.11290322580645161,0.06384048430669692,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,321,1.0,18.0,18,0.056074766355140186,0.7271361449962858,0.7320872274143302,0.41949543707737136,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,215,1.0,4.0,4,0.018604651162790697,0.44608859447757754,0.44651162790697674,0.25845518421468344,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,358,1.0,11.0,11,0.030726256983240222,0.779408297855279,0.7821229050279329,0.45213719687552073,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,202,1.0,0.0,0,0.0,0.3977675870855928,0.39603960396039606,0.21964331950051802,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,404,1.0,18.0,18,0.04455445544554455,0.5709812686350599,0.5742574257425742,0.32545790396052143,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,382,1.0,13.0,13,0.034031413612565446,0.6463009885385731,0.6465968586387435,0.39039536811233405,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,279,1.0,4.0,4,0.014336917562724014,0.40997297758334234,0.4157706093189964,0.23210823116657128,0.0
