episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,1.0,1,0.0029239766081871343,0.2696412238689962,0.2631578947368421,0.14604688379355318,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,283,1.0,9.0,9,0.03180212014134275,0.5563734048935918,0.5547703180212014,0.30541299519790566,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,366,1.0,21.0,21,0.05737704918032787,0.7315785544308948,0.7295081967213115,0.42773547478890445,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,346,1.0,12.0,12,0.03468208092485549,0.7330763584488733,0.7341040462427746,0.4260068235359009,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,2.0,2,0.005847953216374269,0.2853527884936583,0.2807017543859649,0.15601878271748623,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,223,1.0,3.0,3,0.013452914798206279,0.5257809171651339,0.5336322869955157,0.2992003178056914,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,276,1.0,11.0,11,0.03985507246376811,0.601437238229659,0.5978260869565217,0.347621653539439,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,300,1.0,4.0,4,0.013333333333333334,0.473593450342821,0.47333333333333333,0.26518765672886124,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,17.0,17,0.06910569105691057,0.41029827894192905,0.3983739837398374,0.2345868904840171,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,238,1.0,2.0,2,0.008403361344537815,0.3996621150531588,0.3907563025210084,0.23154009092880898,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,522,1.0,11.0,11,0.0210727969348659,0.6970467234662532,0.6992337164750958,0.40968089485523146,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,238,1.0,6.0,6,0.025210084033613446,0.3806301247039093,0.36554621848739494,0.2166798344320234,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,218,1.0,3.0,3,0.013761467889908258,0.5128219467761205,0.5137614678899083,0.2902720804334781,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,275,1.0,13.0,13,0.04727272727272727,0.5358221099844525,0.5309090909090909,0.3033580738983371,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,341,1.0,1.0,1,0.002932551319648094,0.2731430791068198,0.2668621700879765,0.14933542199733277,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,201,1.0,3.0,3,0.014925373134328358,0.1655367497010435,0.14925373134328357,0.07852790638137219,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,387,1.0,7.0,7,0.01808785529715762,0.5850591818402306,0.5813953488372093,0.343108097893891,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,214,1.0,4.0,4,0.018691588785046728,0.5131908003936201,0.514018691588785,0.29311533193930844,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,275,1.0,10.0,10,0.03636363636363636,0.4395479244525012,0.43636363636363634,0.25163940006877633,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,222,1.0,1.0,1,0.0045045045045045045,0.49546418166123585,0.5,0.2793068577774574,0.0
