variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.92,0.35,0.08,0.4,12.0,0.4,0.35,0.5,0.35,0.5,20,0.8,8.75,0.026947951955651372,0.6031367267070967,0.6022482291345858,0.4147928009529896,0.0
