episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,302,1.0,11.0,11,0.03642384105960265,0.3846782361824716,0.3841059602649007,0.2191532748328855,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,653,1.0,15.0,15,0.022970903522205207,0.8001025442868887,0.8085758039816233,0.4866272663921517,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,285,1.0,12.0,12,0.042105263157894736,0.47099924260086584,0.4842105263157895,0.2686479473257797,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,276,1.0,17.0,17,0.06159420289855073,0.5746876768722252,0.572463768115942,0.3356113211957036,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,304,1.0,9.0,9,0.029605263157894735,0.5446327835504227,0.5394736842105263,0.3259961524071466,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,494,1.0,7.0,7,0.01417004048582996,0.8626399535949305,0.8643724696356275,0.5166285354248743,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,316,1.0,2.0,2,0.006329113924050633,0.4973896024663232,0.49683544303797467,0.2971915614472914,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,418,1.0,40.0,40,0.09569377990430622,0.4644731697401037,0.46411483253588515,0.23976880322925137,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,425,1.0,14.0,14,0.03294117647058824,0.554938579527816,0.5741176470588235,0.3059101641090477,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,236,1.0,6.0,6,0.025423728813559324,0.5334202098817452,0.5127118644067796,0.2995685273544642,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,341,1.0,3.0,3,0.008797653958944282,0.2297236657489788,0.22580645161290322,0.11998796907644119,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,589,1.0,39.0,39,0.06621392190152801,0.8298063259309753,0.831918505942275,0.5041373007945046,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,416,1.0,4.0,4,0.009615384615384616,0.649209976740239,0.6490384615384616,0.3826587510781022,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,300,1.0,16.0,16,0.05333333333333334,0.5721244918003835,0.57,0.33045792653535805,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,353,1.0,34.0,34,0.09631728045325778,0.6211325102615485,0.6203966005665722,0.36325047713923386,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,374,1.0,6.0,6,0.016042780748663103,0.3396528438083723,0.3342245989304813,0.19342912499479112,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,400,1.0,28.0,28,0.07,0.6512693316006084,0.6575,0.3826333956210874,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,335,1.0,15.0,15,0.04477611940298507,0.7815146857588453,0.7970149253731343,0.4743064120828883,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,384,0.0,11.0,11,0.028645833333333332,0.8157424285983158,0.8229166666666666,0.49643287415650167,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,309,1.0,14.0,14,0.045307443365695796,0.5599468222319044,0.5566343042071198,0.3351546677483493,0.0
