episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,307,1.0,2.0,2,0.006514657980456026,0.5601189666380332,0.5700325732899023,0.33144594281032097,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,5.0,5,0.0176678445229682,0.47579367335521133,0.47703180212014135,0.25565753692950083,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,245,1.0,0.0,0,0.0,0.3923649780301231,0.39591836734693875,0.2134970614529804,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,342,1.0,13.0,13,0.038011695906432746,0.5970890725614665,0.5964912280701754,0.34341782413297794,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,191,0.0,9.0,9,0.04712041884816754,0.15486476220169204,0.14659685863874344,0.09022383032249609,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,271,1.0,0.0,0,0.0,0.5033463863260522,0.5092250922509225,0.2828102824707753,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,256,1.0,0.0,0,0.0,0.2729616012363345,0.25,0.12706148657161975,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,0.0,0,0.0,0.3629677465745071,0.3458333333333333,0.1968702609107519,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,423,1.0,10.0,10,0.02364066193853428,0.5345502144945695,0.5342789598108747,0.31035200277581176,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,1.0,4.0,4,0.013157894736842105,0.6510542978221634,0.6480263157894737,0.36138316519913805,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,327,1.0,4.0,4,0.012232415902140673,0.5078525198699815,0.5045871559633027,0.2790058644941299,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,272,1.0,3.0,3,0.011029411764705883,0.4494619552121841,0.4485294117647059,0.2513595907966031,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,445,1.0,14.0,14,0.03146067415730337,0.8498505616907752,0.851685393258427,0.5122731768379473,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,0.0,0,0.0,0.40253812753021434,0.4041666666666667,0.22071536184715418,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,1000,0.0,11.0,11,0.011,0.9510834894756085,0.951,0.6142320579225198,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,312,1.0,6.0,6,0.019230769230769232,0.8110428054122343,0.8141025641025641,0.4847396020508873,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,396,1.0,25.0,25,0.06313131313131314,0.7282152611950579,0.73989898989899,0.40936023097090196,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,1.0,20.0,20,0.06578947368421052,0.811260135665315,0.8125,0.4803329073398153,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,315,1.0,20.0,20,0.06349206349206349,0.8146186146509948,0.8158730158730159,0.4831969211960862,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,538,1.0,8.0,8,0.01486988847583643,0.7969810720481421,0.7973977695167286,0.47514510601343496,0.0
