episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,342,1.0,5.0,5,0.014619883040935672,0.5212766349155381,0.5175438596491229,0.22848061410191453,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,347,1.0,4.0,4,0.011527377521613832,0.47787719189759986,0.4697406340057637,0.19901361183722313,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,288,1.0,3.0,3,0.010416666666666666,0.45908269814345787,0.4618055555555556,0.20291395012948973,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,4.0,4,0.013513513513513514,0.45487459486089443,0.46283783783783783,0.20791343106523258,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,313,1.0,1.0,1,0.003194888178913738,0.303793507034248,0.2971246006389776,0.13114293248350986,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,256,1.0,31.0,31,0.12109375,0.4236008225715034,0.41796875,0.17075730584383564,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,335,1.0,27.0,27,0.08059701492537313,0.49517323535122737,0.4955223880597015,0.21080389030055324,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,252,1.0,0.0,0,0.0,0.216161952453575,0.20634920634920634,0.0828763014592585,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,251,1.0,4.0,4,0.01593625498007968,0.22811907322518551,0.23107569721115537,0.10158339463382128,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,272,1.0,17.0,17,0.0625,0.42718835404378247,0.4411764705882353,0.1915740182842402,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,296,1.0,2.0,2,0.006756756756756757,0.4766284382620915,0.46621621621621623,0.21610678170927222,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,237,1.0,0.0,0,0.0,0.15308218138178092,0.14345991561181434,0.06121007689443821,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,416,1.0,18.0,18,0.04326923076923077,0.656626926048438,0.6586538461538461,0.3101617548870938,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,317,0.0,52.0,52,0.1640378548895899,0.48882215562972,0.48264984227129337,0.2255333551005181,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,261,1.0,1.0,1,0.0038314176245210726,0.39012658486914353,0.39080459770114945,0.1743944363206468,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,236,1.0,1.0,1,0.00423728813559322,0.16867121045673972,0.15677966101694915,0.07045267717281388,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,310,1.0,6.0,6,0.01935483870967742,0.597348196165894,0.603225806451613,0.28849697096175664,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,206,1.0,4.0,4,0.019417475728155338,0.41377370306930067,0.4174757281553398,0.20426231359122593,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,237,1.0,0.0,0,0.0,0.18031458936136094,0.18565400843881857,0.07549792873960004,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,297,1.0,3.0,3,0.010101010101010102,0.4695322789817108,0.45791245791245794,0.2043341664881179,0.0
