episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,422,1.0,16.0,16,0.037914691943127965,0.6258770045358237,0.6232227488151659,0.4355249622719742,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,357,1.0,18.0,18,0.05042016806722689,0.5559222770592633,0.5518207282913166,0.35397225372161956,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,275,1.0,3.0,3,0.01090909090909091,0.4058567812652269,0.44,0.27428124685179106,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,316,1.0,6.0,6,0.0189873417721519,0.49868604194156546,0.5031645569620253,0.33695709039851335,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,8.0,8,0.017094017094017096,0.5967886826512796,0.5961538461538461,0.415718912240267,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,241,1.0,14.0,14,0.058091286307053944,0.5288735792653074,0.5228215767634855,0.36225316224762727,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,458,1.0,17.0,17,0.03711790393013101,0.6866292976564001,0.6855895196506551,0.47279152161478344,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,470,1.0,7.0,7,0.014893617021276596,0.5567097788812286,0.5574468085106383,0.38763744376322373,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.008162571153159883,0.0,0.0,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,224,0.0,4.0,4,0.017857142857142856,0.7363778220623389,0.7366071428571429,0.5249698185471061,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,466,1.0,18.0,18,0.03862660944206009,0.5161767872353675,0.5085836909871244,0.34154433399926504,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,15.0,15,0.03205128205128205,0.5480326467915022,0.5448717948717948,0.3632661301001066,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,406,1.0,4.0,4,0.009852216748768473,0.8338737693901468,0.8325123152709359,0.5955384232251781,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,339,1.0,5.0,5,0.014749262536873156,0.38571514674125323,0.3805309734513274,0.2676317907264044,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,549,1.0,17.0,17,0.030965391621129327,0.7397451073759249,0.7358834244080146,0.5043832209251332,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,501,1.0,16.0,16,0.031936127744510975,0.657974149304472,0.6447105788423154,0.399885694487039,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,408,1.0,15.0,15,0.03676470588235294,0.37404548083952166,0.36764705882352944,0.24405214209257917,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,661,1.0,20.0,20,0.030257186081694403,0.7319908883315333,0.7307110438729199,0.5042744395618979,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,274,1.0,8.0,8,0.029197080291970802,0.3170467705844981,0.3029197080291971,0.19849816048993682,0.0
