episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,311,1.0,14.0,14,0.04501607717041801,0.6310478381226609,0.639871382636656,0.3665397940488035,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,360,1.0,4.0,4,0.011111111111111112,0.32612849353387724,0.3194444444444444,0.18622774528080804,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,5.0,5,0.014619883040935672,0.7899739112786821,0.7923976608187134,0.49071391282483323,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,402,1.0,22.0,22,0.05472636815920398,0.8023054588640797,0.8084577114427861,0.4870604128993536,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,298,1.0,6.0,6,0.020134228187919462,0.4460295376635985,0.4429530201342282,0.2558092518628344,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,177,1.0,1.0,1,0.005649717514124294,0.15312202103487485,0.14124293785310735,0.08053150352111645,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,302,1.0,20.0,20,0.06622516556291391,0.6605705666953482,0.6622516556291391,0.3950089739839121,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,0.0,0,0.0,0.2544062753434813,0.25,0.13533605147084152,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,322,1.0,17.0,17,0.052795031055900624,0.571129781915492,0.5745341614906833,0.33406145715079505,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,361,1.0,20.0,20,0.055401662049861494,0.6185528313532296,0.6232686980609419,0.3780269563260006,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,301,1.0,9.0,9,0.029900332225913623,0.5641804364280502,0.5514950166112956,0.3390594628713777,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,337,1.0,6.0,6,0.017804154302670624,0.4719293272067799,0.4658753709198813,0.2835718312753967,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,344,1.0,13.0,13,0.0377906976744186,0.7132335252201609,0.7209302325581395,0.4251188258478028,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,355,1.0,19.0,19,0.05352112676056338,0.5902806370842352,0.5859154929577465,0.318176613727086,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,215,1.0,0.0,0,0.0,0.22907642013333845,0.20930232558139536,0.11299040719520213,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,293,1.0,18.0,18,0.06143344709897611,0.5119875662803199,0.5017064846416383,0.27540983345022635,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,171,1.0,1.0,1,0.005847953216374269,0.10526114809733128,0.10526315789473684,0.05024442843526428,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,299,1.0,16.0,16,0.05351170568561873,0.5209181562427279,0.5117056856187291,0.2826432791276894,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,178,0.0,6.0,6,0.033707865168539325,0.417189790548174,0.4101123595505618,0.2422897791427173,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,212,1.0,0.0,0,0.0,0.24783533514451409,0.2358490566037736,0.12786412845312986,0.0
