episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,339,1.0,11.0,11,0.032448377581120944,0.7947434884182117,0.7964601769911505,0.49418926252749995,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,176,1.0,1.0,1,0.005681818181818182,0.17285386204724904,0.16477272727272727,0.09150303155183792,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,417,1.0,17.0,17,0.0407673860911271,0.7604930359803684,0.7697841726618705,0.45302821670232307,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,325,1.0,6.0,6,0.018461538461538463,0.58137453426746,0.5692307692307692,0.33588227124168324,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,352,1.0,16.0,16,0.045454545454545456,0.6460211498205565,0.6448863636363636,0.3788037803156344,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,1000,0.0,32.0,32,0.032,0.18841347375305165,0.18,0.09635766258229705,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,722,1.0,18.0,18,0.024930747922437674,0.8445871892676338,0.8462603878116344,0.511017832145291,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,443,1.0,48.0,48,0.10835214446952596,0.6994926954484826,0.6930022573363431,0.4045948053459988,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,259,0.0,10.0,10,0.03861003861003861,0.5656023710455729,0.5598455598455598,0.3264381027291439,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,346,1.0,8.0,8,0.023121387283236993,0.7767136134064739,0.7774566473988439,0.47451962025653077,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,496,1.0,24.0,24,0.04838709677419355,0.8344144082436409,0.8346774193548387,0.5054301158618933,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,564,1.0,9.0,9,0.015957446808510637,0.7515514638121783,0.75177304964539,0.46394625741982537,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,289,1.0,18.0,18,0.06228373702422145,0.5617092747738321,0.5536332179930796,0.3306022768704846,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,212,1.0,3.0,3,0.014150943396226415,0.2711230087527817,0.2688679245283019,0.1521976358380239,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,325,1.0,22.0,22,0.06769230769230769,0.6514313868621785,0.6523076923076923,0.37403111651683085,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,771,1.0,30.0,30,0.038910505836575876,0.7846878741111728,0.7782101167315175,0.4582342881106575,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,307,1.0,12.0,12,0.03908794788273615,0.5248955290615799,0.511400651465798,0.3049093374393953,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,282,1.0,11.0,11,0.03900709219858156,0.5754655600748253,0.5638297872340425,0.3176326156950536,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,597,1.0,28.0,28,0.04690117252931323,0.7690711990243038,0.7705192629815746,0.46506608238244734,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,332,1.0,10.0,10,0.030120481927710843,0.4612142049136765,0.4608433734939759,0.28228393305900945,0.0
