episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,301,0.0,21.0,21,0.06976744186046512,0.22235415120920993,0.20930232558139536,0.10373617560166457,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,559,1.0,40.0,40,0.07155635062611806,0.6910663450845375,0.6958855098389982,0.33884208030958723,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,475,1.0,8.0,8,0.016842105263157894,0.6860977850243637,0.68,0.28984085113594404,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,303,1.0,19.0,19,0.0627062706270627,0.3777668426034246,0.36633663366336633,0.1859994029546335,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,15.0,15,0.05747126436781609,0.11939792587518591,0.10344827586206896,0.04295404226843882,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,266,1.0,1.0,1,0.0037593984962406013,0.40445793207382985,0.40601503759398494,0.1967724522495208,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,270,1.0,7.0,7,0.025925925925925925,0.41719871587083435,0.4111111111111111,0.20108340379816514,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,241,1.0,0.0,0,0.0,0.2178561815086832,0.1991701244813278,0.08119733378492079,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,6.0,6,0.01910828025477707,0.4676419074480529,0.46178343949044587,0.22642086650345736,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,5.0,5,0.01592356687898089,0.4628071799606122,0.4585987261146497,0.23130890698569595,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,245,1.0,15.0,15,0.061224489795918366,0.31065837012572933,0.31020408163265306,0.14573536634977374,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,270,1.0,5.0,5,0.018518518518518517,0.4142242946094159,0.4222222222222222,0.2043188388571488,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,392,1.0,27.0,27,0.06887755102040816,0.6202986674805621,0.6173469387755102,0.3149146098674427,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,341,1.0,8.0,8,0.02346041055718475,0.7356126845592497,0.7214076246334311,0.35988374100404874,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,0.0,0,0.0,0.3189791894735911,0.313953488372093,0.14232793243154307,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,2.0,2,0.00784313725490196,0.13465387818524951,0.10980392156862745,0.04490345792443145,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,277,1.0,9.0,9,0.032490974729241874,0.4745027619904253,0.4693140794223827,0.22220534046133475,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,2.0,2,0.006389776357827476,0.5309008055447905,0.5271565495207667,0.2581557273870697,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,1.0,20.0,20,0.07352941176470588,0.39758180408157795,0.4007352941176471,0.1887190969162689,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,3.0,3,0.011627906976744186,0.1639201101634473,0.15503875968992248,0.0657612893391083,0.0
