variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.88,0.45,0.06,0.45,12.0,0.4,0.35,0.5,0.35,0.5,20,0.8,8.35,0.02676282051282051,0.555265344245314,0.5549679487179487,0.3843837147681766,0.0
