episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,342,1.0,3.0,3,0.008771929824561403,0.6435602141014398,0.6666666666666666,0.4383550623747689,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,377,1.0,8.0,8,0.021220159151193633,0.6218682642634523,0.636604774535809,0.42078115576655856,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.004504653994779336,0.0,0.0,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,268,1.0,5.0,5,0.018656716417910446,0.39663610354921053,0.3880597014925373,0.2650359364699072,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,431,1.0,5.0,5,0.01160092807424594,0.7805251693566376,0.7795823665893271,0.5554218246577752,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,464,1.0,19.0,19,0.040948275862068964,0.69371371608909,0.7112068965517241,0.43688201372549823,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,376,1.0,7.0,7,0.018617021276595744,0.35399111065336497,0.3723404255319149,0.2434223349133545,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,240,1.0,0.0,0,0.0,0.28369795938707715,0.2833333333333333,0.17032003827237835,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,349,1.0,4.0,4,0.011461318051575931,0.6862191454359272,0.7020057306590258,0.48097822485747815,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,313,1.0,0.0,0,0.0,0.5099134532980091,0.5111821086261981,0.34533070731675997,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,307,1.0,0.0,0,0.0,0.5033371082543033,0.50814332247557,0.34720044115297377,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,249,0.0,16.0,16,0.0642570281124498,0.3105293712413567,0.30120481927710846,0.18725329432561694,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,415,1.0,8.0,8,0.01927710843373494,0.4382206806789023,0.43373493975903615,0.30066731385381734,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,235,1.0,0.0,0,0.0,0.2752341323731214,0.2553191489361702,0.1640042979587266,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,303,1.0,12.0,12,0.039603960396039604,0.7640962914914288,0.7722772277227723,0.5391499693336415,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,333,1.0,15.0,15,0.04504504504504504,0.5882461183775177,0.5945945945945946,0.3850897394942942,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,352,1.0,25.0,25,0.07102272727272728,0.4908621810184391,0.48863636363636365,0.32607680075770157,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,339,1.0,6.0,6,0.017699115044247787,0.646895637422864,0.6578171091445427,0.45068419627312317,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,122,0.0,1.0,1,0.00819672131147541,0.004496273160941183,0.0,0.0,0.0
