episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,355,1.0,8.0,8,0.022535211267605635,0.777491730465082,0.7830985915492957,0.4716957922736314,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,364,1.0,13.0,13,0.03571428571428571,0.5865181824262561,0.5851648351648352,0.3420181054568205,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,276,1.0,2.0,2,0.007246376811594203,0.41901465659977677,0.42028985507246375,0.24391443166287913,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,488,1.0,26.0,26,0.05327868852459016,0.7950510330059367,0.7950819672131147,0.4746072178536675,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,665,1.0,27.0,27,0.0406015037593985,0.7977668235988203,0.7984962406015037,0.46260821426259285,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,230,1.0,9.0,9,0.0391304347826087,0.4712057314943651,0.47391304347826085,0.26680876326787734,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,331,1.0,21.0,21,0.0634441087613293,0.7988875178475452,0.8066465256797583,0.4768967456452505,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,391,1.0,5.0,5,0.01278772378516624,0.7409984457186954,0.7468030690537084,0.44127912290603916,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,573,1.0,54.0,54,0.09424083769633508,0.7611649837386986,0.7626527050610821,0.46116174550899297,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,354,1.0,9.0,9,0.025423728813559324,0.746952543366174,0.7542372881355932,0.4396602246636725,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,213,1.0,12.0,12,0.056338028169014086,0.4461774934832715,0.4460093896713615,0.2600769106027596,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,283,1.0,6.0,6,0.02120141342756184,0.22177374399864633,0.21554770318021202,0.10604617236899508,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,282,1.0,3.0,3,0.010638297872340425,0.2300535684822953,0.22695035460992907,0.11351265561773527,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,419,1.0,21.0,21,0.050119331742243436,0.5600956513066603,0.568019093078759,0.2921250710199389,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,499,1.0,15.0,15,0.03006012024048096,0.8902843202798955,0.8937875751503006,0.5456385917824302,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,304,1.0,6.0,6,0.019736842105263157,0.4899554997902106,0.4967105263157895,0.2604339292072262,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,526,1.0,42.0,42,0.07984790874524715,0.7787885780597019,0.779467680608365,0.46206009926844543,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,331,1.0,6.0,6,0.01812688821752266,0.5616293630732516,0.5619335347432024,0.3276401576206223,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,290,1.0,5.0,5,0.017241379310344827,0.490406467605494,0.4896551724137931,0.27194564197340915,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,250,1.0,2.0,2,0.008,0.2885939239558021,0.284,0.160546860717237,0.0
