episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,663,1.0,23.0,23,0.03469079939668175,0.8051120573131777,0.803921568627451,0.5727662803933287,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,362,1.0,5.0,5,0.013812154696132596,0.532153974126872,0.5248618784530387,0.3643930011109876,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,362,1.0,1.0,1,0.0027624309392265192,0.32758178446627867,0.3259668508287293,0.21361466365459875,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,223,1.0,1.0,1,0.004484304932735426,0.31521922021891763,0.3094170403587444,0.18870270136034328,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,395,1.0,10.0,10,0.02531645569620253,0.6578456464689015,0.6632911392405063,0.46733098497166287,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,435,1.0,13.0,13,0.029885057471264367,0.83414589029075,0.8413793103448276,0.5937030146958242,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,284,1.0,28.0,28,0.09859154929577464,0.5099064525273704,0.5035211267605634,0.34678335091702533,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,252,1.0,3.0,3,0.011904761904761904,0.3941559598642034,0.39285714285714285,0.2636854110120718,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,399,1.0,15.0,15,0.03759398496240601,0.5029344702564005,0.49122807017543857,0.33013830854461756,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,364,1.0,4.0,4,0.01098901098901099,0.5554157449167562,0.5576923076923077,0.39744527987332423,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,170,1.0,1.0,1,0.0058823529411764705,0.16458021512420384,0.15294117647058825,0.1010277460603153,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,327,1.0,11.0,11,0.03363914373088685,0.5062286244667268,0.4984709480122324,0.3415339849091816,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,404,1.0,10.0,10,0.024752475247524754,0.5404635672834481,0.5247524752475248,0.3648231696319596,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,305,1.0,4.0,4,0.013114754098360656,0.4696359927552758,0.4459016393442623,0.3103899640382313,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,676,1.0,17.0,17,0.02514792899408284,0.761089573913395,0.7618343195266272,0.5369565254597396,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,434,1.0,18.0,18,0.041474654377880185,0.6677877301685002,0.6705069124423964,0.46506346700351453,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,324,1.0,1.0,1,0.0030864197530864196,0.5943877123905555,0.5925925925925926,0.4252721089654154,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,312,1.0,6.0,6,0.019230769230769232,0.5101937912226199,0.5064102564102564,0.3417417215189347,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,177,1.0,1.0,1,0.005649717514124294,0.16645467194604238,0.15819209039548024,0.10002273683157345,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,349,1.0,9.0,9,0.025787965616045846,0.27433622066441266,0.2607449856733524,0.17062788724600414,0.0
