variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,2,paper_1m_20260629_qpsl_seed2,0.92,0.35,0.06,0.5,12.0,0.2,0.35,0.5,0.35,0.5,20,0.85,10.5,0.0341796875,0.5071882010859842,0.5104166666666666,0.2521761599484762,0.0
