episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,346,1.0,21.0,21,0.06069364161849711,0.6822061496520646,0.6820809248554913,0.3372934998581361,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,436,1.0,13.0,13,0.02981651376146789,0.8223143471148612,0.8211009174311926,0.4107153847869144,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,225,1.0,4.0,4,0.017777777777777778,0.5138358997561246,0.5155555555555555,0.2633277550401787,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,1.0,1,0.004629629629629629,0.3265901598125972,0.3287037037037037,0.15108051355626365,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,305,1.0,10.0,10,0.03278688524590164,0.5953413719207629,0.5934426229508196,0.294544469946461,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,306,1.0,3.0,3,0.00980392156862745,0.6000554858932876,0.5980392156862745,0.2904124310243193,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,294,1.0,27.0,27,0.09183673469387756,0.727836114740423,0.7380952380952381,0.3700071929694236,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,389,1.0,37.0,37,0.09511568123393316,0.8310851097668875,0.8303341902313625,0.413610133920631,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,321,1.0,11.0,11,0.03426791277258567,0.45514064533987086,0.4485981308411215,0.21707427528479378,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,370,1.0,6.0,6,0.016216216216216217,0.3854453334275351,0.3783783783783784,0.19109154580966445,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,176,1.0,1.0,1,0.005681818181818182,0.1890410324831385,0.18181818181818182,0.08724586733362892,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,254,1.0,15.0,15,0.05905511811023622,0.560537803835253,0.562992125984252,0.2640959978283302,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,251,1.0,20.0,20,0.0796812749003984,0.5192016787870761,0.5219123505976095,0.24966551100768417,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,306,1.0,7.0,7,0.02287581699346405,0.5552567392924657,0.5620915032679739,0.2655274570353475,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,346,1.0,1.0,1,0.002890173410404624,0.3389459189821797,0.3352601156069364,0.157416069368708,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,307,1.0,13.0,13,0.04234527687296417,0.5419673927999057,0.5537459283387622,0.2683105495521732,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,220,1.0,2.0,2,0.00909090909090909,0.5164519492587064,0.5136363636363637,0.2548442668535493,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,308,1.0,16.0,16,0.05194805194805195,0.6722016636753865,0.672077922077922,0.3363012116676039,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,388,1.0,23.0,23,0.059278350515463915,0.7422632230155057,0.7371134020618557,0.3732567086981456,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,1000,0.0,15.0,15,0.015,0.23405324222309962,0.225,0.11282851809635758,0.0
