episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,0.0,25.0,25,0.09578544061302682,0.6298992265297002,0.6398467432950191,0.30967481765482163,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,178,1.0,0.0,0,0.0,0.17160760889845952,0.16853932584269662,0.08680733988124333,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,1.0,11.0,11,0.04044117647058824,0.4604269904625403,0.45955882352941174,0.2309438986087437,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,251,1.0,2.0,2,0.00796812749003984,0.2964285377629428,0.2948207171314741,0.1350117424332288,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,242,1.0,2.0,2,0.008264462809917356,0.30499836714315176,0.2975206611570248,0.12909005957940392,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,226,1.0,10.0,10,0.04424778761061947,0.42166913892637997,0.415929203539823,0.19870296761855089,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,226,1.0,12.0,12,0.05309734513274336,0.4187052705983377,0.41150442477876104,0.19751183056083005,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,242,1.0,10.0,10,0.04132231404958678,0.27475990919497184,0.2644628099173554,0.11462410379293536,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,420,1.0,17.0,17,0.04047619047619048,0.8615100463469288,0.861904761904762,0.4346496088069952,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,262,1.0,8.0,8,0.030534351145038167,0.401704103146042,0.3969465648854962,0.18238000172894192,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,538,1.0,32.0,32,0.05947955390334572,0.8697016990470677,0.8717472118959108,0.44160794566465944,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,12.0,12,0.03821656050955414,0.44636848478187474,0.44904458598726116,0.2212012269338415,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,172,0.0,2.0,2,0.011627906976744186,0.15806987607259265,0.1511627906976744,0.061020279606414395,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,417,1.0,19.0,19,0.045563549160671464,0.6464913242811259,0.6522781774580336,0.3217913682172767,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,536,1.0,37.0,37,0.06902985074626866,0.8438523117726892,0.8470149253731343,0.4274198711578692,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,241,1.0,1.0,1,0.004149377593360996,0.2960447967627901,0.2821576763485477,0.12719592578801872,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,418,1.0,34.0,34,0.08133971291866028,0.7425535246865992,0.7440191387559809,0.3719079681539796,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,519,1.0,26.0,26,0.05009633911368015,0.6543040633304612,0.6551059730250481,0.3351003131201143,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,494,1.0,40.0,40,0.08097165991902834,0.7168661720592366,0.7226720647773279,0.36546248189637415,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,0.0,0,0.0,0.3466054236848743,0.34509803921568627,0.1641279365164319,0.0
