episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,210,1.0,0.0,0,0.0,0.2018810927436642,0.19523809523809524,0.12636647475439877,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,354,1.0,3.0,3,0.00847457627118644,0.499839600424907,0.4915254237288136,0.3355068081676155,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,282,1.0,6.0,6,0.02127659574468085,0.3383666608711793,0.3333333333333333,0.22054661692826882,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,300,1.0,4.0,4,0.013333333333333334,0.4155098370286512,0.41,0.27723209391658504,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,393,1.0,13.0,13,0.03307888040712468,0.7171481669618074,0.7175572519083969,0.49854297603956843,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,318,1.0,2.0,2,0.006289308176100629,0.46634419322437093,0.46540880503144655,0.3103781295852419,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,460,1.0,21.0,21,0.04565217391304348,0.5970538930645576,0.591304347826087,0.41152758885316715,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,324,1.0,12.0,12,0.037037037037037035,0.599114652472497,0.6018518518518519,0.3893557189853092,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,427,1.0,24.0,24,0.05620608899297424,0.5994258672604699,0.6042154566744731,0.3927655720361345,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,274,1.0,8.0,8,0.029197080291970802,0.4189602535045048,0.4124087591240876,0.2860419413679871,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,468,1.0,24.0,24,0.05128205128205128,0.6172245168135941,0.6047008547008547,0.36013916187867934,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,491,1.0,15.0,15,0.03054989816700611,0.8496411322793194,0.8513238289205702,0.6118336216344588,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,468,1.0,12.0,12,0.02564102564102564,0.5998518112805301,0.5982905982905983,0.4194502771795234,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,337,1.0,1.0,1,0.002967359050445104,0.2334101273922332,0.228486646884273,0.13981774399604216,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,355,1.0,18.0,18,0.05070422535211268,0.583165716777005,0.6169014084507042,0.3891692099856659,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,338,1.0,14.0,14,0.04142011834319527,0.5427438719656146,0.5473372781065089,0.3558242093694545,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,316,1.0,11.0,11,0.03481012658227848,0.5103218105867394,0.509493670886076,0.34179014009954056,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.01441435485690296,0.0,0.0,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,213,1.0,0.0,0,0.0,0.20585180240467316,0.19718309859154928,0.12862974478745123,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,276,1.0,4.0,4,0.014492753623188406,0.571608538711915,0.5760869565217391,0.3873433711908191,0.0
