episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,302,1.0,5.0,5,0.016556291390728478,0.7010153992739491,0.7052980132450332,0.4296390303281068,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,285,1.0,5.0,5,0.017543859649122806,0.5449007486056376,0.5508771929824562,0.32244980139167684,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,292,1.0,18.0,18,0.06164383561643835,0.6246074346224572,0.6232876712328768,0.3550543244529439,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,269,1.0,11.0,11,0.040892193308550186,0.46276432031951925,0.4646840148698885,0.2850220172733525,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,352,1.0,30.0,30,0.08522727272727272,0.6142164808597307,0.6079545454545454,0.3495970213903506,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,332,1.0,20.0,20,0.060240963855421686,0.6292685016190618,0.6385542168674698,0.3634953927353911,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,122,0.0,1.0,1,0.00819672131147541,0.004496273160941183,0.0,0.0,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,271,0.0,5.0,5,0.01845018450184502,0.7207373773618238,0.7306273062730627,0.43481650958146995,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,255,1.0,5.0,5,0.0196078431372549,0.27872286475341057,0.2784313725490196,0.15481690131127834,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,281,1.0,7.0,7,0.02491103202846975,0.4231841132908655,0.4234875444839858,0.24974317954688705,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,352,1.0,0.0,0,0.0,0.2615437836847922,0.26136363636363635,0.15020608983468264,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,197,1.0,1.0,1,0.005076142131979695,0.5098192490732598,0.5177664974619289,0.3097373658370435,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,236,1.0,0.0,0,0.0,0.21826246080620967,0.19915254237288135,0.11328730861640583,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,265,1.0,7.0,7,0.026415094339622643,0.3271158477698841,0.3169811320754717,0.1661025723547868,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,240,0.0,7.0,7,0.029166666666666667,0.31158541166872256,0.3125,0.1697479328761498,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,287,1.0,21.0,21,0.07317073170731707,0.5609162393508118,0.5574912891986062,0.32109700686230164,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,280,1.0,14.0,14,0.05,0.45876559432050884,0.45714285714285713,0.2693481177756829,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.004496273160941183,0.0,0.0,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,351,1.0,20.0,20,0.05698005698005698,0.7730993178569542,0.7806267806267806,0.4646131899851266,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,299,1.0,6.0,6,0.020066889632107024,0.37257599235942823,0.3712374581939799,0.21130465684352712,0.0
