episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,316,1.0,1.0,1,0.0031645569620253164,0.5625108965447507,0.560126582278481,0.3973483388847082,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,361,1.0,9.0,9,0.024930747922437674,0.5876602144657839,0.5789473684210527,0.3915237778045722,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,327,1.0,6.0,6,0.01834862385321101,0.6152583500571199,0.6146788990825688,0.41363716819547885,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,11.0,11,0.043824701195219126,0.37585220948098774,0.3705179282868526,0.24002702454795163,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,297,1.0,6.0,6,0.020202020202020204,0.4544337645351474,0.43434343434343436,0.27849108101141573,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,258,1.0,9.0,9,0.03488372093023256,0.2219224868665029,0.2131782945736434,0.15018447697913462,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,345,1.0,9.0,9,0.02608695652173913,0.5775681019746554,0.5826086956521739,0.3858069943025391,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,6.0,6,0.018072289156626505,0.6736575815733685,0.6686746987951807,0.46566843413832004,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.15463458295942825,0.14563106796116504,0.08072176980740815,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.25455157034406756,0.2441860465116279,0.16312449944996124,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,334,1.0,3.0,3,0.008982035928143712,0.5846701755421918,0.5808383233532934,0.38926655224184253,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,307,1.0,0.0,0,0.0,0.5594338215478891,0.5798045602605864,0.39944181496319925,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,312,1.0,9.0,9,0.028846153846153848,0.4267969946957669,0.41025641025641024,0.264811973953142,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,320,1.0,6.0,6,0.01875,0.6131854126047381,0.609375,0.4041084626194788,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,397,1.0,12.0,12,0.030226700251889168,0.49587122630898706,0.491183879093199,0.3416749323769273,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,315,1.0,4.0,4,0.012698412698412698,0.5503296786790263,0.5650793650793651,0.3813458300254766,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,7.0,7,0.02681992337164751,0.5058202817020997,0.5095785440613027,0.34014889570082435,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,487,1.0,9.0,9,0.018480492813141684,0.6901130245261822,0.7084188911704312,0.4869392245412217,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.15740040746408768,0.14563106796116504,0.08151348419849155,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,305,1.0,14.0,14,0.04590163934426229,0.5483995210199452,0.5377049180327869,0.3584262103391964,0.0
