episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,291,1.0,24.0,24,0.08247422680412371,0.6356062770596791,0.6426116838487973,0.27273617335035116,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,354,1.0,17.0,17,0.0480225988700565,0.5232191648802211,0.5225988700564972,0.24850344301417132,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,200,1.0,3.0,3,0.015,0.1746795927334084,0.19,0.07717566933482885,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,14.0,14,0.05533596837944664,0.5593882336193845,0.5691699604743083,0.25550722818556626,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,200,1.0,3.0,3,0.015,0.14208006887717425,0.14,0.0556695502018556,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,7.0,7,0.028455284552845527,0.4286583634396939,0.42276422764227645,0.2006730412102751,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,316,1.0,13.0,13,0.04113924050632911,0.6847412743908448,0.6962025316455697,0.3298359991793957,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,359,1.0,28.0,28,0.07799442896935933,0.3595264701314019,0.3593314763231198,0.17152743155660735,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,353,1.0,21.0,21,0.059490084985835696,0.17149752372097132,0.16997167138810199,0.07458472994839503,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,254,1.0,23.0,23,0.09055118110236221,0.5587511145894285,0.5551181102362205,0.24771105513291977,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,380,1.0,12.0,12,0.031578947368421054,0.5656748459598985,0.5657894736842105,0.27857611972446505,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,215,1.0,4.0,4,0.018604651162790697,0.47904346431665595,0.48372093023255813,0.2264249300248488,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,265,1.0,15.0,15,0.05660377358490566,0.42099394413782043,0.41132075471698115,0.18885130795456892,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,315,1.0,16.0,16,0.050793650793650794,0.5942743642116995,0.5968253968253968,0.2749153766818049,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,345,1.0,13.0,13,0.03768115942028986,0.6054840324979046,0.6057971014492753,0.2869525029094539,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,305,1.0,13.0,13,0.04262295081967213,0.5233180868339943,0.5344262295081967,0.2575746246445619,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,290,1.0,12.0,12,0.041379310344827586,0.6347269266569623,0.6344827586206897,0.2884435966626966,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,419,1.0,9.0,9,0.021479713603818614,0.7061133483923543,0.7088305489260143,0.35029460554653535,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,375,1.0,11.0,11,0.029333333333333333,0.5751756777518223,0.576,0.28317286948859693,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,398,1.0,12.0,12,0.03015075376884422,0.5622252824702924,0.5628140703517588,0.24851148708222723,0.0
