episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,367,1.0,13.0,13,0.035422343324250684,0.7670981868178897,0.771117166212534,0.38279326403150665,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,215,1.0,4.0,4,0.018604651162790697,0.45333423393388855,0.4558139534883721,0.21431254928195198,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,342,1.0,5.0,5,0.014619883040935672,0.6258728207799437,0.6286549707602339,0.2980296239855955,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,1000,0.0,8.0,8,0.008,0.9477643362243093,0.95,0.26477395461313424,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,303,1.0,2.0,2,0.006600660066006601,0.4799064552455326,0.48184818481848185,0.22491751475991195,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,223,1.0,9.0,9,0.04035874439461883,0.49798855640178,0.5022421524663677,0.23564824209634147,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,335,1.0,19.0,19,0.056716417910447764,0.6716487741757076,0.6746268656716418,0.32658853236196644,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,261,1.0,2.0,2,0.007662835249042145,0.4976408408964255,0.5019157088122606,0.23787209153232447,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,263,1.0,2.0,2,0.0076045627376425855,0.46326068170549917,0.467680608365019,0.21438194052121484,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,216,1.0,2.0,2,0.009259259259259259,0.4803385206888694,0.4861111111111111,0.2213385145145434,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,346,1.0,18.0,18,0.05202312138728324,0.6630601424529625,0.6676300578034682,0.3219018246341938,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,214,1.0,7.0,7,0.03271028037383177,0.46467263787500207,0.46261682242990654,0.22474214665278375,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,412,1.0,7.0,7,0.01699029126213592,0.5085948144699259,0.5121359223300971,0.24602270239367358,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,300,1.0,2.0,2,0.006666666666666667,0.5465833164057324,0.5633333333333334,0.24347620497079334,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,2.0,2,0.006644518272425249,0.4540118549603231,0.46179401993355484,0.21369803948111313,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.17918416761660635,0.18032786885245902,0.08333162102298658,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,195,0.0,13.0,13,0.06666666666666667,0.159007323470497,0.15897435897435896,0.07780520961834834,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,274,1.0,10.0,10,0.0364963503649635,0.6155654455108068,0.6204379562043796,0.2821902259912369,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,613,1.0,32.0,32,0.052202283849918436,0.7897109123441565,0.7944535073409462,0.3846189239042238,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,441,1.0,21.0,21,0.047619047619047616,0.8732039167070369,0.8775510204081632,0.44025658448427374,0.0
