episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,14.0,14,0.05533596837944664,0.30482340416656134,0.30434782608695654,0.2031230149135406,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,281,1.0,11.0,11,0.03914590747330961,0.4959901646153136,0.49466192170818507,0.33582274083485597,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,0.0,0,0.0,0.31043559905034374,0.3147410358565737,0.20923588891695458,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,255,1.0,2.0,2,0.00784313725490196,0.35241047179750523,0.3568627450980392,0.23106491726950978,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,461,1.0,8.0,8,0.01735357917570499,0.7760225489153137,0.7744034707158352,0.5456631577082802,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,451,1.0,18.0,18,0.03991130820399113,0.7487420178758696,0.7560975609756098,0.5248816462415384,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,24.0,24,0.07228915662650602,0.36130517236279913,0.3614457831325301,0.24052600239695285,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,3.0,3,0.00872093023255814,0.35073899705797074,0.3488372093023256,0.24098385092381863,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,334,1.0,4.0,4,0.011976047904191617,0.336495623807264,0.3383233532934132,0.2276214973800286,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,0.0,0,0.0,0.296872318309066,0.2976190476190476,0.1981008686199193,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,524,1.0,22.0,22,0.04198473282442748,0.8413139375688252,0.851145038167939,0.5920274554652283,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,263,1.0,9.0,9,0.034220532319391636,0.5473900786027137,0.5475285171102662,0.36375143281237254,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,256,1.0,10.0,10,0.0390625,0.22300761419482124,0.22265625,0.14856054162373766,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,213,1.0,3.0,3,0.014084507042253521,0.16682353823012622,0.1643192488262911,0.09422898773506214,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,252,1.0,3.0,3,0.011904761904761904,0.4408176775913201,0.44841269841269843,0.2903939097498854,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,328,1.0,27.0,27,0.08231707317073171,0.6095821413585089,0.6189024390243902,0.42024773612963434,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.2784235674560398,0.27325581395348836,0.18229550839033584,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,361,1.0,6.0,6,0.01662049861495845,0.683150883458474,0.6842105263157895,0.46299419273464965,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.18725057926437477,0.18446601941747573,0.10805766479772272,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,370,1.0,10.0,10,0.02702702702702703,0.6273972679702258,0.6216216216216216,0.43402589807739933,0.0
