variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,3,paper_1m_20260629_qpsl_seed3,0.92,0.45,0.06,0.4,12.0,0.4,0.35,0.5,0.35,0.5,20,1.0,11.9,0.02949560044615194,0.6767556880047663,0.6782748791671831,0.47665438571125957,0.0
