episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,265,1.0,4.0,4,0.01509433962264151,0.4180047516919227,0.41509433962264153,0.20620803939494883,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,208,1.0,0.0,0,0.0,0.16470875673889426,0.14903846153846154,0.0708702110613768,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,315,1.0,14.0,14,0.044444444444444446,0.5750717838183306,0.580952380952381,0.2830038464251196,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,353,1.0,5.0,5,0.014164305949008499,0.24171884865161805,0.24079320113314448,0.11671816765544435,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,352,1.0,30.0,30,0.08522727272727272,0.6306310830764753,0.6363636363636364,0.2949656614139464,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,662,1.0,39.0,39,0.05891238670694864,0.7774209693740147,0.7764350453172205,0.3824596298903465,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,390,1.0,25.0,25,0.0641025641025641,0.672796960550437,0.6897435897435897,0.3309485974912651,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,393,1.0,13.0,13,0.03307888040712468,0.8256675945936239,0.8269720101781171,0.40715744463869363,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,420,1.0,10.0,10,0.023809523809523808,0.6503067231826755,0.65,0.32046402083222003,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,312,1.0,5.0,5,0.016025641025641024,0.674153509666843,0.6826923076923077,0.33045171364509046,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,323,0.0,25.0,25,0.07739938080495357,0.8191550174298773,0.8204334365325078,0.3902226732265285,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,413,1.0,16.0,16,0.0387409200968523,0.7714891294745374,0.7772397094430993,0.36638841111005505,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,262,1.0,4.0,4,0.015267175572519083,0.40679596547354796,0.40076335877862596,0.19858671898974944,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,467,1.0,39.0,39,0.0835117773019272,0.8378726670508463,0.8394004282655246,0.4075955622186346,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,247,1.0,1.0,1,0.004048582995951417,0.22866077586609948,0.22267206477732793,0.10628177235016094,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,379,1.0,15.0,15,0.0395778364116095,0.25565211251943903,0.2532981530343008,0.1180183150471338,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,277,1.0,15.0,15,0.05415162454873646,0.49637112489739416,0.49458483754512633,0.23561936425757915,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,464,1.0,13.0,13,0.028017241379310345,0.5688888171101388,0.5732758620689655,0.27425380508969377,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,402,1.0,16.0,16,0.03980099502487562,0.8124373378194032,0.8159203980099502,0.39321822596167155,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,171,1.0,1.0,1,0.005847953216374269,0.05346209000337736,0.04093567251461988,0.01305276085758767,0.0
