episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,315,1.0,8.0,8,0.025396825396825397,0.3256849315386858,0.3238095238095238,0.19686970332164377,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,446,1.0,12.0,12,0.026905829596412557,0.7566125284882917,0.7780269058295964,0.4552622244175473,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,206,1.0,0.0,0,0.0,0.19607610750621066,0.18932038834951456,0.10813690575508816,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,167,1.0,1.0,1,0.005988023952095809,0.03810420955532722,0.029940119760479042,0.013775245336715333,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,347,1.0,24.0,24,0.069164265129683,0.6262168826772543,0.6282420749279539,0.3637149929785591,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,353,1.0,2.0,2,0.0056657223796034,0.2983121179199639,0.3087818696883853,0.1730128491861962,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,177,1.0,1.0,1,0.005649717514124294,0.12471901598791657,0.11864406779661017,0.06732981471018602,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,421,1.0,15.0,15,0.035629453681710214,0.614426404723919,0.6152019002375297,0.3647114623032705,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,338,1.0,18.0,18,0.05325443786982249,0.5571049646300307,0.5591715976331361,0.3171272559322041,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,505,1.0,28.0,28,0.055445544554455446,0.7027483819267052,0.7069306930693069,0.4149190266920936,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,345,1.0,4.0,4,0.011594202898550725,0.22073833558451003,0.2144927536231884,0.11886239929691605,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,313,1.0,3.0,3,0.009584664536741214,0.5023727978952163,0.5079872204472844,0.2932076679822355,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,7.0,7,0.02046783625730994,0.5709274435230763,0.5701754385964912,0.3322934061928777,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,416,1.0,9.0,9,0.021634615384615384,0.6338163724747734,0.6346153846153846,0.3675324054599444,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,252,1.0,2.0,2,0.007936507936507936,0.25781233751238225,0.25,0.14102380551279536,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,360,1.0,4.0,4,0.011111111111111112,0.538066780148461,0.5388888888888889,0.32407704385566627,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,10.0,10,0.028011204481792718,0.5200016266386953,0.5154061624649859,0.3073688794712664,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,294,1.0,11.0,11,0.03741496598639456,0.4681334107802204,0.46258503401360546,0.26225719055902136,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,323,1.0,8.0,8,0.02476780185758514,0.5349455421816375,0.5294117647058824,0.32246662003792614,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.011763453778383044,0.0,0.0,0.0
