episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,411,1.0,7.0,7,0.0170316301703163,0.4694428764821683,0.46958637469586373,0.27375438301472804,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,220,1.0,3.0,3,0.013636363636363636,0.4915791665902568,0.4863636363636364,0.2844764340922914,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,294,1.0,24.0,24,0.08163265306122448,0.608744712477567,0.6122448979591837,0.35036780398701745,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,11.0,11,0.03832752613240418,0.6496842012201937,0.6480836236933798,0.37574472499576084,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,183,1.0,1.0,1,0.00546448087431694,0.13257502356176368,0.12568306010928962,0.06434126568785131,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,384,1.0,23.0,23,0.059895833333333336,0.6569015901831133,0.6614583333333334,0.3901427240355891,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,274,1.0,18.0,18,0.06569343065693431,0.4570260976999059,0.4562043795620438,0.24146748846396804,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,459,1.0,26.0,26,0.05664488017429194,0.6331622176702076,0.6296296296296297,0.3742562143227455,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,294,1.0,3.0,3,0.01020408163265306,0.5151741691510282,0.4965986394557823,0.28087824442246484,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,389,1.0,22.0,22,0.056555269922879174,0.696143107991093,0.699228791773779,0.40442495911015836,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,184,1.0,1.0,1,0.005434782608695652,0.1317095273290844,0.125,0.06394047646418861,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,341,1.0,13.0,13,0.03812316715542522,0.678697788780949,0.6920821114369502,0.39310190589044275,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,3.0,3,0.010452961672473868,0.536756407454117,0.5365853658536586,0.30012505571601283,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,17.0,17,0.059233449477351915,0.6461915683556374,0.6411149825783972,0.37758332821913715,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,266,1.0,10.0,10,0.03759398496240601,0.30513806311378355,0.31203007518796994,0.16933509654232434,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,298,1.0,5.0,5,0.016778523489932886,0.5210526880031193,0.5033557046979866,0.2862856778466211,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,302,1.0,7.0,7,0.023178807947019868,0.35634864389028664,0.3509933774834437,0.18994952783771846,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,208,0.0,8.0,8,0.038461538461538464,0.6680319038028849,0.6682692307692307,0.3673370971541422,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,286,1.0,5.0,5,0.017482517482517484,0.39518969258136555,0.40559440559440557,0.19932743407121592,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,268,1.0,3.0,3,0.011194029850746268,0.41961120080507525,0.40671641791044777,0.22076646138830527,0.0
