episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,303,1.0,7.0,7,0.0231023102310231,0.6957380458431184,0.6897689768976898,0.3364944071044051,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,300,1.0,10.0,10,0.03333333333333333,0.4755059722900996,0.4666666666666667,0.20058900309416156,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,454,1.0,7.0,7,0.015418502202643172,0.7715521949213905,0.7687224669603524,0.39027775648575164,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.2929597333693865,0.28488372093023256,0.13025712557570185,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,399,1.0,2.0,2,0.005012531328320802,0.7451741461266527,0.7468671679197995,0.3531996007374999,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,337,1.0,19.0,19,0.05637982195845697,0.26268472425986183,0.2551928783382789,0.10509017898178817,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,416,1.0,18.0,18,0.04326923076923077,0.5180625031639904,0.5144230769230769,0.23334503538241663,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,4.0,4,0.011695906432748537,0.29917212405936233,0.2953216374269006,0.1329009878661549,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,391,1.0,27.0,27,0.06905370843989769,0.5904524829212112,0.5831202046035806,0.2838185657194787,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,312,1.0,2.0,2,0.00641025641025641,0.5392522250683169,0.532051282051282,0.25776282040262744,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,321,1.0,7.0,7,0.021806853582554516,0.7049072148779786,0.7071651090342679,0.32819798154643276,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,216,1.0,3.0,3,0.013888888888888888,0.5474845426284796,0.5462962962962963,0.26222408965663313,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,245,1.0,4.0,4,0.0163265306122449,0.38076321282909587,0.37551020408163266,0.18174053336284599,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,517,1.0,27.0,27,0.05222437137330754,0.8072563081718315,0.8085106382978723,0.3963864775285813,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,310,1.0,13.0,13,0.041935483870967745,0.6017158883692882,0.5935483870967742,0.29245496839284896,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,279,1.0,20.0,20,0.07168458781362007,0.7726418614379558,0.7670250896057348,0.3817996808935264,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,206,1.0,3.0,3,0.014563106796116505,0.25859731863301705,0.24757281553398058,0.11339491256738751,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,303,1.0,9.0,9,0.0297029702970297,0.6957571848215504,0.6897689768976898,0.34076528895412733,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,505,1.0,10.0,10,0.019801980198019802,0.7691764251570135,0.7702970297029703,0.38806985579154424,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,363,1.0,11.0,11,0.030303030303030304,0.6710885876568484,0.6694214876033058,0.33293570508313247,0.0
