variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,2,paper_1m_20260629_qpsl_seed2,0.88,0.45,0.08,0.4,12.0,0.4,0.35,0.5,0.35,0.5,20,0.95,9.7,0.027837566365332186,0.5451649202764414,0.5425455589037165,0.37324601009676683,0.0
