episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,338,1.0,14.0,14,0.04142011834319527,0.7717955785691611,0.7928994082840237,0.3913018689435747,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,329,1.0,7.0,7,0.02127659574468085,0.6852673921528575,0.6899696048632219,0.3469529734431882,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,479,1.0,14.0,14,0.029227557411273485,0.8439401157801437,0.8538622129436325,0.43960290862585655,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,219,1.0,6.0,6,0.0273972602739726,0.29708606965734125,0.2922374429223744,0.11963610816321689,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,256,1.0,1.0,1,0.00390625,0.20663919735459374,0.1953125,0.08561190097316285,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,25.0,25,0.07987220447284345,0.5199506488402266,0.5207667731629393,0.26262809430210354,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,315,1.0,7.0,7,0.022222222222222223,0.5944844371558632,0.6063492063492063,0.3040688145343983,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,311,1.0,13.0,13,0.04180064308681672,0.6024290125938547,0.6109324758842444,0.3185676058059576,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,268,1.0,0.0,0,0.0,0.4719832967607432,0.4664179104477612,0.23675318464372697,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,263,1.0,2.0,2,0.0076045627376425855,0.39271510645833113,0.3916349809885932,0.19298250871947736,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,274,1.0,13.0,13,0.04744525547445255,0.4974632974498834,0.5036496350364964,0.2483606760111386,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,0.0,10.0,10,0.04065040650406504,0.5111648490785794,0.508130081300813,0.24537593669201743,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,12.0,12,0.03821656050955414,0.4706011318523368,0.4713375796178344,0.23488206120371408,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,535,1.0,55.0,55,0.102803738317757,0.7184670325452743,0.7233644859813084,0.3602767989805369,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,473,1.0,25.0,25,0.052854122621564484,0.6846198781365451,0.6913319238900634,0.31268207691156996,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,316,1.0,9.0,9,0.028481012658227847,0.5524175394996814,0.5537974683544303,0.2836102145588426,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,347,1.0,0.0,0,0.0,0.17856084267124514,0.1844380403458213,0.0831675047339383,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,506,1.0,33.0,33,0.06521739130434782,0.8139074047406506,0.8221343873517787,0.40523003849565337,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,439,1.0,22.0,22,0.05011389521640091,0.7066134698039963,0.7107061503416856,0.35293950231911314,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,178,1.0,0.0,0,0.0,0.1756838894146732,0.17415730337078653,0.08867589620810547,0.0
